n,design,distr,etaX1,etaX2,etaX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,2x3,likert5B,0.0811605087169128,0.229387082141194,0.142026821790832,0.0352728709295108,0.224128540305011,0.135444062310338,0.061508610300704,0.224980175754552,0.144411633064131,0.0275240044362584,0.209933578186892,0.131743864080927,0.0674398675138259,0.228643080983324,0.147855057785249
20,2x3,likert5B,0.000203979867613526,0.219563168094891,0.11356372677271,0.00337302953121778,0.14835294117647,0.0673795413553208,0.00135411311859773,0.163669520114045,0.0883460602710365,0.00265773815507646,0.169955675247886,0.0748151609920792,2.54352007750875e-05,0.166291299595551,0.0901452427397691
20,2x3,likert5B,0.0480599177376249,0.00767353409853086,0.0486322151882946,0.0101437024513946,0.00297999148573852,0.0650698602794414,0.0146446706038741,0.00097789777427154,0.0834275864028705,0.0540601749573268,0.00205852968745727,0.0828327661229362,0.0208867719563442,0.00141365499452326,0.0809510659196695
20,2x3,likert5B,0.00774828641807269,0.00344216490073474,0.0237376613895036,0.00165471594043012,0.00476539589442832,0.0011037527593818,0.0105446238524268,0.00571545724796969,0.00502297533864897,5.52129767930785e-05,0.00831656818099089,0.0493783429291072,0.00947671317225479,0.0059922119281208,0.00512466496752906
20,2x3,likert5B,0.141450834124772,0.140004497297957,0.0182791869052714,0.106064243530033,0.131298992161254,0.0258476349937211,0.112894073366422,0.12803768383138,0.0221367441141745,0.129033633692542,0.167647217877613,0.0451347061246143,0.107920736614423,0.137298677036715,0.026409846406591
20,2x3,likert5B,0.328840416424405,0.00447253717485072,0.0696411888439035,0.299429996437478,0.0139150056412185,0.0487362438021524,0.312675583349138,0.0145184812812627,0.050587347391963,0.258955934929082,0.00155849182387647,0.0172591239537674,0.298317746230964,0.0175788009587643,0.046490929921642
20,2x3,likert5B,0.157772566966603,0.298389040211566,0.0211017997770838,0.107810253953043,0.314432989690722,0.00957446808510638,0.120264956717176,0.31600919555417,0.0149310214821992,0.0957850082951515,0.299112543320114,0.0118416805470961,0.127614467144375,0.309651336831972,0.0101403808123559
20,2x3,likert5B,0.0672346735076174,0.0966831666269955,0.0240179233223649,0.0274951883420402,0.0965517241379307,0.028563581433672,0.0482469107602621,0.0903546708184104,0.0286396949434645,0.0665616914282259,0.0671195560201566,0.0285318136478798,0.0497025590797329,0.0897953173339039,0.0305296454171149
20,2x3,likert5B,0.0263833203201504,0.0748020502405108,0.0701044720066314,0.0233459891752162,0.0392561983471073,0.0355775366943203,0.0246998378722228,0.0547313794616692,0.0329654709917009,0.0146125242597789,0.044542662745736,0.0158143230321647,0.0240012932051835,0.0508267373895063,0.0347889526522077
20,2x3,likert5B,0.270903205889223,0.177284977483124,0.0090070100979735,0.214078859434172,0.155475763016158,0.00014170327334559,0.208386898769171,0.17578029186974,0.00929797207530593,0.179482809694301,0.14996669220201,0.000816508174039916,0.216485764468934,0.171093385745427,0.00512612801136474
20,2x3,likert5B,0.31473344482847,0.150734403954572,0.0175648979427364,0.198807157057653,0.0674893945237178,0.000413393964448112,0.260274581650204,0.0999699911460419,0.00136433914179811,0.270047762968287,0.117644391067035,0.0068849541573338,0.245526150109661,0.0913537395183974,0.00095322098183373
20,2x3,likert5B,0.32906911231927,0.0683199678115044,0.0186506019868223,0.29254559206656,0.0438437074057246,0.0306310456011056,0.29967284358518,0.0391075373843315,0.0293372650467829,0.242050407040346,0.0458494445303215,0.0360935637805112,0.292622295283202,0.0404759085044264,0.0284643680634576
20,2x3,likert5B,0.164955000473947,0.104974066164213,0.0851556935174108,0.108695652173913,0.0868596881959908,0.0560245587106678,0.132791908797951,0.0784958472085099,0.0416562652335474,0.165543231644691,0.0744076630879369,0.0300783472123675,0.121032025895437,0.090132644740569,0.0550876361030014
20,2x3,likert5B,0.00102306234879667,0.0618270929567394,0.00138835421925463,0.000617665225447807,0.0437352245862884,0.00287592440427279,0.000598981731057198,0.0545923868134637,0.00538983135043845,0.00125058711736042,0.0542534641679158,0.00688677073304965,0.000831410904728143,0.0526715418484879,0.00357619601490757
20,2x3,likert5B,0.0210052799793311,0.0252558760236058,0.0443413925761559,0.00155159038013962,0.0207342590831273,0.0510599078341013,0.000972876167563626,0.01418806059227,0.0737562805640243,0.000516104466425398,0.0087816856452564,0.0467909914858555,0.00225257949404711,0.010481780571529,0.0576184763222544
20,2x3,likert5B,0.0994090800614523,0.0528804476506549,0.1101103370138,0.101581722319859,0.0396393011459703,0.0889324541080023,0.0961202573090404,0.0272276187237946,0.0845694211924693,0.0273144690977773,0.0182636792464473,0.0775299328440699,0.100818476596784,0.034064087494983,0.0891145386228967
20,2x3,likert5B,0.135253266114147,0.278487292750911,0.0183208869243695,0.123141161819647,0.304716542750929,0.0414798206278025,0.122288270460177,0.305343720769455,0.0347842038525392,0.194969591477373,0.339904838289745,0.031212865801546,0.125681630255958,0.297038785113775,0.0378461724092949
20,2x3,likert5B,0.0303239217606695,0.0412040799618427,0.00314287845086626,0.0160737343603897,0.0525638826959355,0.00117519435906703,0.0254259873589157,0.0375988563949815,0.000951712126072179,0.0114115734677626,0.0482390975113502,0.000483711027759511,0.021090659091229,0.0450419068443135,0.000635538132329921
20,2x3,likert5B,0.191326899889443,0.251033874443579,0.0367793986802475,0.194128440366972,0.249359083917279,0.0306775546237036,0.179720470118437,0.210521143830457,0.0139239297939366,0.228997530257917,0.18420600420424,0.0228327381619386,0.193579246234049,0.222557513009031,0.0153551565759716
20,2x3,likert5B,0.177245739224091,0.169340455864742,0.025080696962054,0.170344093650231,0.18189450118931,0.0475647499592767,0.176477485819939,0.193876933745472,0.0525278952020195,0.142884880896165,0.195119624656342,0.031485368707554,0.173646174768838,0.172570830680984,0.0508657505550707
20,2x3,likert5B,0.000140038566929395,0.272674700022046,0.0454777383888915,0.0101233786776337,0.167099221401478,0.0289394056947783,0.0121069077386497,0.189734000050541,0.0322411434704658,0.0330349750436849,0.192765279179408,0.0319681216016985,0.0140376474906548,0.183210391899566,0.0283086094338675
20,2x3,likert5B,0.148498250332805,0.141261559122262,0.130765754533471,0.146091156051916,0.104038004750594,0.0942852569233233,0.133661442913234,0.0864211719392901,0.0839461619464343,0.216671339281296,0.104056326993077,0.0868643697346353,0.140090370935526,0.101624402975912,0.102456628716883
20,2x3,likert5B,0.000569789788230453,0.0438709897132465,0.197362658202611,7.14336738338663e-05,0.034753827058337,0.123701014147991,0.00301779885446828,0.0404320099416159,0.121959720717556,0.00193094571485331,0.0430170446803457,0.128813667449378,0.0010902700879672,0.0375796413805989,0.122931012282924
20,2x3,likert5B,0.205883278116443,0.30769927125523,0.0593806770306112,0.0070819482584192,0.0820416889363969,0.0208095781071831,0.0016426636890067,0.0811639133613223,0.0195695343883383,0.227033396616383,0.0717436830278666,0.135481170340218,0.00239540723792572,0.0839725935925689,0.0203628239194063
20,2x3,likert5B,0.166862309671697,0.00144010219470555,0.105615142668047,0.144852396571791,0.00172924901185773,0.0706071757129715,0.135261499519159,0.00204269075867202,0.0716530168625283,0.105025544149882,0.00320951295261415,0.0869155071736355,0.149065951503049,0.000167623169046453,0.0744464547993841
20,2x3,likert5B,0.00423214016749297,0.136019572129802,0.0281237050903921,0.0220949263502455,0.123257520176082,0.0339531123686339,0.0165926610902795,0.125004570623071,0.0240116216646624,0.0171557374775288,0.141487899455497,0.0585331989202643,0.0210449519011608,0.124778940980062,0.0311913111211744
20,2x3,likert5B,0.198702688969613,0.050471624423442,0.0726424152101949,0.226432532347505,0.0644908908013859,0.0619746721954499,0.243130989742645,0.0631862862607755,0.0558994534295056,0.257451559424136,0.0883413279726478,0.0820419675809883,0.225817096461613,0.0515839267793057,0.0542188905780569
20,2x3,likert5B,0.00377018851130152,0.298752007646935,0.170342608964421,0.00268269127588791,0.327496382054993,0.14577205882353,2.34117263842863e-05,0.296203703925551,0.135060163009016,0.0419235823857738,0.326134603331687,0.228226527285263,0.000460764665045779,0.293500150001367,0.127080368571459
20,2x3,likert5B,0.288044487821988,0.192318619349175,0.00464386271541101,0.326259175812196,0.190817039106145,0.00150797070228351,0.326765768563616,0.191766411728518,0.000751687220766341,0.352919333878808,0.187437984766331,0.00767705811718577,0.319759543003831,0.187522584502878,0.00149413185955562
20,2x3,likert5B,0.0387229797921752,0.270327848023073,0.150654354766882,0.0263157894736842,0.204301075268817,0.0788381742738588,0.0264820723822318,0.210362314933324,0.102964359978723,0.0169304865203431,0.217908929792009,0.105350443743968,0.0298944514808017,0.207484991325853,0.0868518569629603
20,2x3,likert5B,0.237829071013229,0.293445362032263,0.0158902496151264,0.146748144914884,0.182639237330657,0.015313318557324,0.132518339935311,0.172627072324108,0.0110637366358141,0.229920291963786,0.171211243189874,0.0264765342968883,0.139997136659003,0.173660380499911,0.0106206420033428
20,2x3,likert5B,0.0629256993562754,0.068506704098297,0.0683098726533553,0.0448800146546986,0.0608112976439223,0.0526201032051749,0.0431012523565634,0.0627347789527714,0.0661111675552258,0.0360688889296749,0.0617741985532746,0.0638121462721922,0.0470411645258119,0.0694437537900949,0.0834875116962071
20,2x3,likert5B,0.1795209116219,0.014902634578522,0.175610125629711,0.18796992481203,0.0626627321645548,0.159794616461802,0.185383790555817,0.0201637454658357,0.155256976276438,0.184780054582927,0.0517455239318824,0.160434023030522,0.19412947504789,0.0350008365332325,0.162674860351705
20,2x3,likert5B,0.0169771429701859,0.0755844906441731,0.0234571728022558,0.0137337832058167,0.0305493273542601,0.0395223991114402,0.0098163808313742,0.0314401449837169,0.0414386255284389,0.0128066438499498,0.0294587553757979,0.0412792545386968,0.0121183051462778,0.0341077760015651,0.0353583320551697
20,2x3,likert5B,0.00722272943764729,0.195660357733851,0.0272844058501334,0.001787842669845,0.0613617259736617,0.00267936885977979,0.00206858286996268,0.0736041275629809,0.00356676935746975,0.0024242175545863,0.0746088566725617,0.00220196001864774,0.00136250908329573,0.0690608390918996,0.00318005836040641
20,2x3,likert5B,0.285603098695314,0.264497759068778,0.0529450223397829,0.216912297656438,0.162047569803516,0.130206097037355,0.218058570454599,0.160749487617987,0.132195335453826,0.204955865335646,0.257477617237589,0.231519894034937,0.222963524689839,0.159537579898347,0.134618400177473
20,2x3,likert5B,0.0902417430846215,0.207570486238735,0.0399078144179,0.0941321856223634,0.205130122644331,0.0448418404025881,0.0989591420391511,0.212930385224385,0.0434507918089544,0.134766570799348,0.240681524983861,0.0469066275093597,0.104910106921597,0.193629479553145,0.0385638723126137
20,2x3,likert5B,0.308876464264842,0.191848173905848,0.0226070383311556,0.200278164116829,0.138791812281578,0.0011580775911986,0.211191576396501,0.147403825435831,0.00101130975206332,0.195233194794059,0.165051478298511,0.0179932951678799,0.211022068154519,0.127797304265244,0.000686225570147248
20,2x3,likert5B,0.0178478308007793,0.307022178186696,0.117620901995163,0.00839291265153879,0.305716773070226,0.0958049886621312,1.86698267649996e-05,0.294206370175284,0.0628667361727504,0.0538964213204706,0.301126416862655,0.111313485289122,5.40169215541166e-05,0.286328565622955,0.0724238828140555
20,2x3,likert5B,0.263794490474866,0.148810309576041,0.0100260787383816,0.199335726147747,0.0959351560609724,0.00967399946991787,0.206301583619022,0.098361650115105,0.0119362929996796,0.230044194536867,0.0748204996262687,0.00453636852559161,0.206249440141401,0.108728688315528,0.0111132622857959
20,2x3,likert5B,0.022206417673275,0.121921654664441,0.0318786928274946,0.0139482983076065,0.119853917662682,0.0137648809523809,0.0149345304523028,0.118994654215687,0.0119928540094034,0.0215347959575285,0.124670274052528,0.0116828882717671,0.0192595933015014,0.113079343114111,0.0118387636674375
20,2x3,likert5B,0.00779602493169451,0.00254514849797438,0.0621683813207477,0.00030293850348378,0.00407424173834321,0.0284116001766524,0.000272803273639276,0.00552889635130113,0.0491231712850493,0.0024068584021206,0.00423500125978115,0.0462921727246815,0.000502155456459289,0.00430662521103344,0.0381783083344836
20,2x3,likert5B,0.0819722787501264,0.172970908316478,0.0431763344423306,0.100192964227401,0.143301300169587,0.0742211362248016,0.0858896802159975,0.143397131746128,0.0744880700994409,0.0935760274360608,0.171714116753208,0.108349352210166,0.0944298477832885,0.148303171404638,0.0738304232426164
20,2x3,likert5B,0.0822890005146703,0.144067271702805,0.0744306734703595,0.0611832125400304,0.104309605488851,0.0572105619498985,0.0642855338058656,0.0921003596636518,0.0559417376833975,0.0709907099749101,0.11929523852553,0.075289855882649,0.0711814227710481,0.112474742686272,0.0704742965272542
20,2x3,likert5B,0.21240714025688,0.190722997681871,0.0573707945593394,0.137867647058824,0.175988286969254,0.0319917440660477,0.121277920793605,0.178506497512661,0.0242772662534513,0.0942171872836207,0.142355090509286,0.0288356099526357,0.132739308423777,0.182806713033638,0.0266414143296772
20,2x3,likert5B,0.319371673003326,0.17671536710223,0.0230263289027455,0.186756337299535,0.13886606409203,0.00600695542206783,0.193784925572631,0.141573573161635,0.0147050623070843,0.158407814191699,0.134509176656121,0.00849578269810978,0.20030011576035,0.145995622257544,0.0162883696509055
20,2x3,likert5B,0.273483098784452,0.0225630514061738,0.0247559575213497,0.158668266346731,0.0372404324695387,0.0282348865407935,0.195509825383783,0.0520494089691352,0.018423602839944,0.190587093925312,0.0816678055817687,0.0573816756110159,0.181901355486887,0.0461971319924591,0.0236956710237032
20,2x3,likert5B,0.109820838270392,0.25257505241311,0.00882182494980594,0.0950865481642468,0.243772703684485,0.0113636363636364,0.111382850680896,0.222112381632611,0.0135793488212175,0.117076944205431,0.203936407324857,0.0129247597835483,0.0985464472296903,0.228092523778645,0.0112402637700583
20,2x3,likert5B,0.295389368343325,0.136356652782629,0.0978134077735569,0.283554266777134,0.078460103903024,0.0424913494809689,0.292591384727817,0.0848297278557879,0.0456107349464132,0.21560797688631,0.0652824545662463,0.0236528866339483,0.272725532371434,0.0899976063254487,0.0472855126370831
20,2x3,likert5B,0.152636287508334,0.14773003189107,0.0530600713357553,0.149606299212599,0.146245059288538,0.0528502192476343,0.153808276023418,0.165778912589563,0.0571780275988481,0.0929028221554896,0.180185558282826,0.0655007171170297,0.147818781745863,0.145906505487529,0.0512103254466386
20,2x3,likert5B,0.0776161849803288,0.21412996951581,0.0234640058688303,0.0410681088389385,0.147108928750376,0.0495812395309877,0.0221758611364384,0.180263967380555,0.0204914766147048,0.0320430180975407,0.194768718986671,0.0501125863538208,0.0325003178096293,0.177602208148023,0.0320067393994887
20,2x3,likert5B,0.00206645593381226,0.0855366500622594,0.137029055525454,0.00383561643835617,0.0893087161872046,0.102158882460844,0.00254987934090862,0.0797119357820798,0.0839564529780346,0.003594268841046,0.0891104499272648,0.0911131179516062,0.00337880811580821,0.0879959666934344,0.102242469237852
20,2x3,likert5B,0.30967788885308,0.00249781808460193,0.00608757788442876,0.270158511371468,0.000707714083510268,0.0072650574173893,0.29498632381935,0.00177073834037077,0.0118646656706727,0.268829392418558,0.010972179537501,0.0267049772458495,0.280689760293016,0.000479271751342926,0.00880213028662249
20,2x3,likert5B,0.0259331631487126,0.134107997825059,0.106130955303871,0.0263016639828235,0.138105796642382,0.0710139979515193,0.018337811330707,0.0971353787060084,0.0718993606203436,0.0809306995075533,0.150779130629821,0.151940585379636,0.0215634966757195,0.113782821085667,0.0732393177824531
20,2x3,likert5B,0.157583339632827,0.0145910763979319,0.0239822994649845,0.140300230946882,0.0107407817517441,0.0200723922342876,0.139181240323493,0.00980730556188362,0.0183092249025285,0.146515586097591,0.00411781776789769,0.0120466138597438,0.136909029496368,0.0101319141900842,0.0215152065404249
20,2x3,likert5B,0.0127626596569416,0.0103389444505064,0.0317269840283902,0.0352450469238791,0.0363503801687324,0.0621388748099339,0.0302182158928685,0.0364965388440779,0.0575135781054785,0.0930810158513902,0.0698084263289076,0.104429751032454,0.0319522827364624,0.0377065888440703,0.0603871414398915
20,2x3,likert5B,0.208972285319975,0.0809866236914258,0.0142894647393907,0.14973646382367,0.0453261600537995,0.00602156560705783,0.150777872802661,0.0427529615105045,0.0141834971366854,0.16700088163604,0.0353952225993118,0.0103536853235182,0.15715209811016,0.0448647341322173,0.0108558182091973
20,2x3,likert5B,0.162503893761268,0.131741004476403,0.0382935866982307,0.162337662337662,0.0990361782371837,0.0513310780997209,0.134055872240615,0.0789423470113755,0.0375201610087529,0.221946416610537,0.0970508858125172,0.0422626137174276,0.146991219456506,0.0828542704078235,0.0426245827879324
20,2x3,likert5B,0.0105142383018095,0.00347595688163854,0.0434138612664278,0.00791092880164083,0.00137632717263076,0.0510089686098656,0.0109519324092194,0.00174458456106977,0.0539256598460448,0.0114512683197789,0.000821216163649085,0.0515265048441245,0.00946032775039411,0.00122864706342792,0.0570094917623302
20,2x3,likert5B,0.339752809012335,0.00794770529099492,0.0925453747474742,0.229058211074304,0.0423280423280434,0.0822535211267621,0.30511283202147,0.0169092270944052,0.0497420804345842,0.437293962542188,0.0427664967487031,0.0461888877691919,0.279381165015507,0.0275078366302457,0.0686401579513546
20,2x3,likert5B,0.141785834959784,0.1802080879597,0.0727738151411382,0.121549356843474,0.151117318435754,0.0785324439053973,0.147527475970275,0.165880791941008,0.0829375540305452,0.0788738440548333,0.184182754090358,0.0932272769526569,0.123063600518178,0.14857305451116,0.0805674514500401
20,2x3,likert5B,0.220098169893462,0.244120650439083,0.0588757626478239,0.221930400525279,0.227887278058316,0.0552122782539367,0.207259066979967,0.229819515726203,0.0346619167840775,0.175274904785349,0.276177289778307,0.073745374009171,0.19817708432136,0.240675384239613,0.0378415620182075
20,2x3,likert5B,0.000261642937044836,0.0111701108575763,0.0440384722803057,0.00144617342511715,0.0141633352370074,0.0327244200381037,0.000705596552587104,0.0137684258718216,0.0298312468987923,0.0161050398458614,0.0195658668966848,0.0441753557796934,0.000919155313988743,0.0116798912626546,0.0375845278855185
20,2x4,norm,0.132702050837024,0.0381722080769943,0.0717752602318892,0.132702050837024,0.0381722080769943,0.0717752602318892,0.120614553674738,0.0215578400918801,0.0861588318575793,0.115990248445693,0.0339393303358821,0.0783544776743535,0.134605420214289,0.0269307792036799,0.0743787899598252
20,2x4,norm,0.271656134511358,0.42128375393572,0.232716364460529,0.271656134511358,0.42128375393572,0.232716364460529,0.278418796154671,0.361960883822025,0.173281158896805,0.285371987709087,0.381206164363761,0.193020966476764,0.266409929383304,0.419153809997003,0.216008487097055
20,2x4,norm,0.0116611721212998,0.105853540504488,0.0452975993589602,0.0116611721212998,0.105853540504488,0.0452975993589602,0.0156937657778015,0.134393053196703,0.0491623574862809,0.0149467242977282,0.129579934832739,0.0525043008278311,0.0085975171876292,0.0925644823427196,0.0438652272106502
20,2x4,norm,0.102503505925499,0.471423459004764,0.126550267925912,0.102503505925499,0.471423459004764,0.126550267925912,0.0919496892867969,0.464916314459534,0.128150809989767,0.0828935740485321,0.464427616590405,0.130132081272493,0.107486196245142,0.467908115950771,0.129918288972409
20,2x4,norm,0.0979993897358368,0.417777005060662,0.0528257635996516,0.0979993897358368,0.417777005060662,0.0528257635996516,0.100183838399205,0.432420013560681,0.0291955957933171,0.0978054195188472,0.440228068593301,0.0226487575243103,0.0974087813581722,0.41112668471405,0.0560693584356891
20,2x4,norm,0.016418503350675,0.201542188242391,0.0228851459033287,0.016418503350675,0.201542188242391,0.0228851459033287,0.0107272627834578,0.151250683833908,0.0293318073889182,0.014672336479275,0.15422138396598,0.0289253551357397,0.0144787955875873,0.201204372174126,0.0214219176546726
20,2x4,norm,0.0356074631416631,0.546061746190579,0.00190267886818801,0.0356074631416631,0.546061746190579,0.00190267886818801,0.0366204175971012,0.546745243749812,0.00356195729210429,0.0431134788965756,0.547505656475727,0.00305701232896717,0.0367174121525014,0.527584636619104,0.00318346424826322
20,2x4,norm,0.283102458892236,0.222663615217619,0.105637196262663,0.283102458892236,0.222663615217619,0.105637196262663,0.287732380424037,0.232178561931296,0.120245262371955,0.290990168529924,0.215938079725327,0.0985605872035091,0.270911337405708,0.232910898345267,0.114410863169842
20,2x4,norm,0.532783012930627,0.0052274444246283,0.011356936410831,0.532783012930627,0.0052274444246283,0.011356936410831,0.541247110591435,0.000783605399100306,0.0163155616813735,0.543584393827455,0.00482014130509354,0.0199565326664704,0.529722483712935,0.00981550268146458,0.0175645307627528
20,2x4,norm,0.131608461777771,0.0165310502809287,0.015758907969305,0.131608461777771,0.0165310502809287,0.015758907969305,0.125704768528276,0.0139150044206164,0.0153974785455298,0.129891140761385,0.0155162026823118,0.0131737742224416,0.126849262474693,0.0168750597971233,0.0212825539973103
20,2x4,norm,0.0250863020541192,0.342974735214832,0.0203550325472997,0.0250863020541192,0.342974735214832,0.0203550325472997,0.0288900281457351,0.3375282647904,0.0122620646193184,0.0263712107740622,0.331229895675523,0.0126276733254378,0.0255021103094598,0.342772818501441,0.0178528846811063
20,2x4,norm,0.188598126717195,0.135558237564417,0.147475311616929,0.188598126717195,0.135558237564417,0.147475311616929,0.175487362891565,0.102549347169066,0.12333642284831,0.1788257713248,0.142898292943399,0.147394319474699,0.197727074513757,0.144159678544837,0.156993912778558
20,2x4,norm,0.0817643113713951,0.0360649427805788,0.0252343400567564,0.0817643113713951,0.0360649427805788,0.0252343400567564,0.0972512890323295,0.0213397454009778,0.0276483998424353,0.0954364840693864,0.0142140020879322,0.032703189469118,0.0875865795893057,0.0342925006444804,0.0247093488287465
20,2x4,norm,0.196268458919,0.138055193723794,0.176783155682205,0.196268458919,0.138055193723794,0.176783155682205,0.186982983681662,0.157746603250175,0.152904456915558,0.176654937531553,0.155849265511101,0.156379702215651,0.197290396681882,0.149173839672086,0.17844250481356
20,2x4,norm,0.0606562234879193,0.111623721221177,0.081883127844227,0.0606562234879193,0.111623721221177,0.081883127844227,0.0550403593244909,0.105028845339225,0.0851445592850986,0.0550260356929852,0.113207380076767,0.101649486121506,0.0702968022025328,0.0937787322502177,0.0777014820333752
20,2x4,norm,0.166439919502063,0.0350627967612687,0.15850824130689,0.166439919502063,0.0350627967612687,0.15850824130689,0.170407115237003,0.0179880403374189,0.152932808780094,0.173180509853489,0.029564149428368,0.153381318480437,0.169209236917214,0.0275522939350793,0.1427482540359
20,2x4,norm,0.313557184319249,0.0361133014453867,0.0137594686689395,0.313557184319249,0.0361133014453867,0.0137594686689395,0.329871666154866,0.0346321401338317,0.00548969104228687,0.32860044204146,0.0438742905363969,0.00695722739432496,0.3092725742664,0.0337824785432988,0.0158373790329957
20,2x4,norm,0.38596643200311,0.436748728653822,0.048289421388043,0.38596643200311,0.436748728653822,0.048289421388043,0.401227009826419,0.404159595406056,0.0207970865265805,0.417455948932377,0.406838006780086,0.026405480583281,0.382339598578343,0.432855741970304,0.0398701807287093
20,2x4,norm,0.0800375218760695,0.068534542384869,0.0706460180199438,0.0800375218760695,0.068534542384869,0.0706460180199438,0.0829935077909529,0.058522949958699,0.0466330700135872,0.0848209016302927,0.0670462242717689,0.0542782911465413,0.0786651876704311,0.05954539826236,0.0594044453665437
20,2x4,norm,0.167306431706528,0.0467520296820923,0.114892546375979,0.167306431706528,0.0467520296820923,0.114892546375979,0.166942350750325,0.0411666938986029,0.0969046540793632,0.167393689516898,0.0383875477904586,0.107580614820612,0.16934184847452,0.0535325109524374,0.112896303836335
20,2x4,norm,0.325940824460091,0.0512325775658602,0.171768464327346,0.325940824460091,0.0512325775658602,0.171768464327346,0.33314439286486,0.0398612076892764,0.165270906127249,0.323809148651997,0.035454660858426,0.167372531981804,0.322414850815918,0.0548901728961401,0.172623066759963
20,2x4,norm,9.15653053544548e-05,0.126448112120013,0.0369565621818809,9.15653053544548e-05,0.126448112120013,0.0369565621818809,0.00219891024243377,0.124663677172665,0.0361483953029374,0.00228309059894326,0.123135193479054,0.0387163503150388,6.78535651020812e-05,0.124728459932458,0.0321031373583012
20,2x4,norm,0.212639738749747,0.423296152900933,0.011724852117584,0.212639738749747,0.423296152900933,0.011724852117584,0.209881423644293,0.408614293393473,0.0254241610196112,0.223374080694192,0.411561988541755,0.0214184666948313,0.21446543344543,0.43117598913283,0.015123018474243
20,2x4,norm,0.0428113854962371,0.367437323544854,0.0324331091310078,0.0428113854962371,0.367437323544854,0.0324331091310078,0.0422865563130505,0.367589781546109,0.0224040589898712,0.0425929254112314,0.358394048344001,0.01770800075033,0.0380860042403943,0.369994730898218,0.0351091634260837
20,2x4,norm,0.304475619070856,0.0314222257873472,0.0463306559045094,0.304475619070856,0.0314222257873472,0.0463306559045094,0.307199962006958,0.0425309040306975,0.0429826362853415,0.300409312456254,0.0235564144225705,0.051314163315846,0.29038439509692,0.0323074399525102,0.0341400366552311
20,2x4,norm,0.0740163830916249,0.0849963617176975,0.0390700962925153,0.0740163830916249,0.0849963617176975,0.0390700962925153,0.104101184763858,0.0936627718646473,0.0322294963579323,0.107776109937041,0.0907608402376727,0.0382156589850167,0.0772697927252365,0.0731376388843091,0.0350578836014316
20,2x4,norm,0.27653695364102,0.527293363873852,0.0342734641932106,0.27653695364102,0.527293363873852,0.0342734641932106,0.281995382963223,0.519718760236787,0.0227141667827822,0.298961802518513,0.506911606088853,0.0132354645050767,0.266265031728226,0.526666544117046,0.0391806202670768
20,2x4,norm,0.0604290551284979,0.162870574576702,0.0536915501500032,0.0604290551284979,0.162870574576702,0.0536915501500032,0.0382989209028471,0.164711670280134,0.0438527825870123,0.0426125144417624,0.169907215255829,0.0552832454621644,0.0490466360078226,0.156768489679156,0.0513018733767039
20,2x4,norm,0.387171398398664,0.227211365471207,0.140731398684603,0.387171398398664,0.227211365471207,0.140731398684603,0.403709187154321,0.176537550220471,0.097380450942512,0.414376609261154,0.21896855103479,0.135715218602809,0.388175150681013,0.205673816301302,0.118516010002401
20,2x4,norm,0.158261042082595,0.021966781182079,0.0632505700412054,0.158261042082595,0.021966781182079,0.0632505700412054,0.146209715489188,0.0159422632149778,0.0448501801388951,0.137733040102481,0.0144631283703049,0.0417647943265429,0.170182619456303,0.0220671771602329,0.0626076089405327
20,2x4,norm,0.0605985901377635,0.113231232366758,0.136823297954904,0.0605985901377635,0.113231232366758,0.136823297954904,0.0527201093707382,0.103494324493867,0.131247717805139,0.049059340817151,0.112393292641938,0.131358719718035,0.0575143078291383,0.112682695682164,0.137726853042295
20,2x4,norm,0.536643125853328,0.441221927932127,0.00388825357043426,0.536643125853328,0.441221927932127,0.00388825357043426,0.571939912518311,0.414143149610578,0.00690517599335727,0.574086988420432,0.411545141692362,0.00084101584010479,0.54371705517318,0.43774181597016,0.00695436769129748
20,2x4,norm,0.313590877456553,0.158575745462304,0.0345569538181692,0.313590877456553,0.158575745462304,0.0345569538181692,0.343626624761709,0.15300056478461,0.0332917481437586,0.338788632278062,0.139830596750312,0.0343216973519909,0.317470431114985,0.160670887226633,0.0322596307676911
20,2x4,norm,0.0143809133394757,0.11766633555727,0.124026174200996,0.0143809133394757,0.11766633555727,0.124026174200996,0.0273821033114889,0.081239530626474,0.097492019334171,0.0281158756524477,0.0850559195430381,0.109474671602319,0.016927703017706,0.108782084726144,0.115062660594985
20,2x4,norm,0.283107322985609,0.0122184308894687,0.0203184829635985,0.283107322985609,0.0122184308894687,0.0203184829635985,0.280164050700858,0.00420012048938836,0.0204106483624509,0.278201790742864,0.0123125966175812,0.0211556591863244,0.283391749030418,0.0087138578858896,0.0173503658182714
20,2x4,norm,0.0191420225608807,0.334744593179441,0.146549254238671,0.0191420225608807,0.334744593179441,0.146549254238671,0.0101709639413478,0.350113282030475,0.157648575906806,0.00867678573918923,0.342540112277919,0.155762165188674,0.0222684401452756,0.341023674574604,0.141964815988854
20,2x4,norm,0.373337687413465,0.173042734527221,0.124056809288907,0.373337687413465,0.173042734527221,0.124056809288907,0.389156122857813,0.137706939817064,0.103900331488654,0.385119853477838,0.150566512120647,0.106211244011561,0.3750415186073,0.178367584467713,0.118580297101888
