n,design,distr,etaX1,etaX2,etaX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,2x3,lnorm,0.713589997412212,0.538569128949853,0.22147134601737,0.370663006049256,0.364463367248435,0.306059242137102,0.719558586407516,0.440661385369223,0.0840751069006977,0.507763685484596,0.438150932887775,0.523327005384644,0.661792864093712,0.435817340291677,0.0572472000230483
20,2x3,lnorm,0.782675305059842,0.237477503529347,0.00142769330198136,0.5504980057384,0.169651812718268,0.0819584226707151,0.773588764154439,0.217127372934033,0.00104722956477274,0.701003081388525,0.23388888331369,0.140046092238745,0.678391228550103,0.202706225392104,0.00814127445535946
20,2x3,lnorm,0.584700661339695,0.425193144428434,0.0267663922110837,0.434069050663641,0.317969083364743,0.0763055571858282,0.594461436443793,0.410484843559528,0.0136113056112868,0.527955303093671,0.3745886869109,0.0998402698399262,0.566381025633309,0.426628091167488,0.0166663570812982
20,2x3,lnorm,0.715013538183929,0.71414551808186,0.490700950296482,0.423730876024999,0.530954192824935,0.0756495238656757,0.535655975061746,0.608525766070778,0.222299678625832,0.495748589246231,0.559696375437429,0.0550618626781335,0.482002758149963,0.57138968798973,0.181949633778141
20,2x3,lnorm,0.817712581304041,0.118012775414529,0.373779876509391,0.580047777558691,0.0172670400088517,0.116987826772406,0.811700438236951,0.0812338850099295,0.371797457612721,0.738057854779632,0.0569334056511382,0.221765672678379,0.715968048986613,0.0606948966217548,0.325009912252583
20,2x3,lnorm,0.466446206441549,0.785845149673669,0.341753367423979,0.115067646232171,0.667968138297089,0.0499311803081028,0.377259365252324,0.768257322166119,0.212776595477975,0.203146957012568,0.722764842936233,0.0465506645793081,0.320735245031176,0.723049114799792,0.215719841947398
20,2x3,lnorm,0.825856838855457,0.406959278273134,0.162880071698047,0.69971692532481,0.187421216114818,0.0228331553082291,0.802364463652833,0.338918097908634,0.0763194839964158,0.735476919084307,0.219932564126055,0.0390246532134375,0.722440947940044,0.353035921009878,0.0537871605156053
20,2x3,lnorm,0.870838306278068,0.642617190083,0.231962340688521,0.686312176420351,0.586523034535934,0.521205505727358,0.866038167711032,0.585376151993152,0.0358333407942608,0.703890026992958,0.576049023305086,0.622726676580063,0.788618472408668,0.543112109072397,0.056665997909808
20,2x3,lnorm,0.669016470374634,0.797208985020583,0.163718311142165,0.389890188965987,0.649794754151589,0.0672187280689244,0.649934733069316,0.794030870766497,0.101930078979706,0.505959007058269,0.724901162626559,0.0748932061786315,0.598953808699333,0.749096966905038,0.05626374471956
20,2x3,lnorm,0.448921628249693,0.7706628570988,0.220760776380483,0.16025559398294,0.41223061160514,0.0108775208751993,0.29860630645146,0.688293965203045,0.0140764033417668,0.272221960389773,0.668893029965826,0.0190236195607468,0.299462953736647,0.640329995335022,0.0226934716897811
20,2x3,lnorm,0.738057394744098,0.844672542045844,0.238249869610851,0.646744867740036,0.649795494272069,0.438172838407941,0.673153620151802,0.840929903695847,0.181567821200755,0.689640758936917,0.712816939758858,0.535762662888362,0.584524100844744,0.76722308933597,0.0689477345226388
20,2x3,lnorm,0.565791944499637,0.631360762328572,0.0620575793224956,0.36165527179104,0.439795092223192,0.225208130219096,0.566692240153508,0.640990680616967,0.083185219883537,0.465845409327646,0.496273003026769,0.340021528780923,0.536061606269791,0.602322209295556,0.0219684175175794
20,2x3,lnorm,0.858412769962012,0.79131810365399,0.494791224577381,0.713573911021519,0.567825307348816,0.0194884866270986,0.781471075693407,0.64537738214145,0.0628926276265435,0.704931938891016,0.646466260534934,0.0737123816888891,0.718173184858102,0.614988568417727,0.0335255506128851
20,2x3,lnorm,0.322535086476385,0.0896828624897512,0.574315480334399,0.161489327864637,0.0838002661175083,0.206820500356652,0.337805797662343,0.0883887146689735,0.622113404827225,0.394407867510402,0.217951258884289,0.491208594287981,0.291342327651287,0.0784589045573568,0.546522871689587
20,2x3,lnorm,0.0762520692060696,0.789373557035872,0.135409326344769,0.000342838518753208,0.564339394345051,0.0546428275419785,0.0435249953845207,0.778011142719722,0.075726858209314,2.39336826375232e-05,0.773390900644131,0.0533903585826981,0.0351368264982213,0.726847358347108,0.118977063279856
20,2x3,lnorm,0.727554022282573,0.0733201392810512,0.287714918253378,0.50267185695788,0.130368086031515,0.192884510045931,0.72935196355161,0.0548883650735439,0.286310360269932,0.677385005832098,0.228522603467723,0.329985028319729,0.651320508231457,0.0645845024353447,0.253045474935282
20,2x3,lnorm,0.891550767648344,0.455511041765765,0.0131723885683226,0.811234463860038,0.428766331747479,0.301114505676053,0.850175448443256,0.486835465420739,0.00987389720194382,0.750548838838401,0.486099020405975,0.365598723050747,0.757543340687274,0.435356896124151,0.0152534991770555
20,2x3,lnorm,0.733180406225735,0.786763774470562,0.394427550203951,0.508620729581683,0.647974092533102,0.561947718481811,0.621956829871429,0.629251622682032,0.00196382999545805,0.508229305095861,0.589448143769129,0.684341017011715,0.601400180286438,0.621245064729507,0.00778944058283201
20,2x3,lnorm,0.868487482253853,0.282927851094173,0.00358562257623216,0.72761184010182,0.168546087640525,0.0866039391698977,0.810094843944653,0.299485200732935,0.000336652201382551,0.751186248283748,0.286828198480164,0.183844735765258,0.710037323558289,0.272328631676305,0.00229084054456703
20,2x3,lnorm,0.856080251630848,0.0257330216581829,0.548097711157352,0.700789906017114,0.253970342639862,0.412937716692372,0.849833005466594,0.0108959512268889,0.513159458291275,0.706382513777825,0.24165292222651,0.424670609975362,0.789914659071323,0.00769904823973099,0.547647286653862
20,2x3,lnorm,0.679926972680071,0.59595583687834,0.437854089061735,0.473264610802917,0.269420912491609,0.0402343065428635,0.586109257739385,0.357036865817341,0.0989666265725791,0.58876964690774,0.356936593146772,0.0330403610006132,0.547049929465622,0.369549767582011,0.109176000760278
20,2x3,lnorm,0.709451583694749,0.838540753416693,0.167888144121559,0.637815319426612,0.809161689810972,0.653068720858833,0.611536603293526,0.765446790726342,0.044728145554676,0.671390518345268,0.672540077703463,0.750599772153866,0.57103197413856,0.713336696347935,0.00337451128233702
20,2x3,lnorm,0.639001778383238,0.170796008950283,0.196790018591187,0.460132037689082,0.286579993504543,0.280783784360417,0.646289672909273,0.0905867812554394,0.132325785434914,0.610360133906717,0.353216385738917,0.382216493803421,0.588583918312898,0.112503804595425,0.140899250075197
20,2x3,lnorm,0.824076843700332,0.812767674910466,0.30753832466747,0.781383896098602,0.841459386719888,0.769897904817365,0.729597027332167,0.642743424301348,0.00817053261102462,0.748155261401604,0.716161195694982,0.811527099162989,0.688321906300706,0.625395280879301,0.00263160716794393
20,2x3,lnorm,0.0120487749457408,0.00892301261881506,0.141341282247188,0.0164582925915118,0.00448440934284805,0.0828070835743689,0.00989097594821819,0.00435139605955135,0.125979013889556,0.0199941383510482,0.0109984619800805,0.114019403805642,0.0109227361675791,0.0106183724091946,0.135217293566086
20,2x3,lnorm,0.249690010554646,0.766812942194709,0.231426151077485,0.0103348503155566,0.661375027179773,0.101310501768853,0.277145932993584,0.777280857958416,0.239433570502696,0.020553633217993,0.73825535867067,0.126869220951925,0.195306317658434,0.717340529845644,0.236322600503398
20,2x3,lnorm,0.648864843075352,0.76862804055255,0.521733338336159,0.454864156193955,0.510194677365478,0.437513778757359,0.49272446450977,0.764154400892999,0.321984462277804,0.513495207135483,0.666110850640232,0.563861736909558,0.392450031169076,0.690223526323614,0.26891510329083
20,2x3,lnorm,0.677199968166344,0.353571287679034,0.130899859561748,0.513830893483238,0.210603065685003,0.0138528668331661,0.660612930301558,0.301544340472968,0.0675303190168011,0.571426174742948,0.25484889874152,0.0537067766596828,0.615324313779096,0.329227762495554,0.0627132611214346
20,2x3,lnorm,0.895505446645625,0.852116237461745,0.171793872345592,0.713968309187951,0.573497227079427,0.414512326497184,0.789011495457178,0.712009450439547,0.0338847891236734,0.753030949572027,0.699120862153827,0.574521134200607,0.727594820602491,0.66440128574913,0.00147196324684928
20,2x3,lnorm,0.78939977293805,0.87612045855346,0.331132777138236,0.751467169336162,0.73900835950939,0.556276308143065,0.67301424674983,0.853611436397336,0.203739026723589,0.748754166689853,0.692574456409665,0.628117718983397,0.580602772544535,0.772018481139668,0.0665118058695617
20,2x3,lnorm,0.506212662647654,0.760961465537885,0.348187687878375,0.0998176195794805,0.452259708288253,0.0283597243052828,0.375055298226002,0.703754193948392,0.194832924598796,0.2719343041008,0.685274433059014,0.0403228987640863,0.338678874653793,0.669455309830859,0.160948060970075
20,2x3,lnorm,0.743815522607241,0.639969307600761,0.447436857316701,0.542699304100181,0.237709293603792,0.00803376517091778,0.666915345921993,0.356988377189813,0.0365800558587991,0.67868485913373,0.344790620307314,0.00975585473086398,0.62687829440993,0.369284661228385,0.0644496223017861
20,2x3,lnorm,0.858549678972379,0.458552996520022,0.52204353824215,0.631187627309895,0.344567901890668,0.357746556567724,0.754321365192411,0.160174583759433,0.244031309977197,0.754741769995241,0.53261121221979,0.520761535267635,0.656724992511628,0.115224482105072,0.186271188079998
20,2x3,lnorm,0.868489405212979,0.862965907888624,0.501161211572479,0.793203015236483,0.853347683139049,0.805958292964394,0.75395446340344,0.651659545072414,0.0487926892365289,0.744771684345144,0.69504760475751,0.845999297086323,0.702937264288657,0.618316617620828,0.0150425560970663
20,2x3,lnorm,0.813880070946217,0.646964804473525,0.0982892391774137,0.688302811469869,0.428011936259714,0.140673251345616,0.808502220530683,0.565354981956745,0.00104625313894802,0.716377992808951,0.515838636435196,0.219968695499392,0.743071772212408,0.543790581926489,0.00964761804050317
20,2x3,lnorm,0.734242827507484,0.0985619157353341,0.42547646810988,0.496594430608674,0.238913478248246,0.311793538096979,0.736966518534875,0.0314797734566159,0.41131618101516,0.593074912439576,0.33046628294289,0.407757124433258,0.663217574887939,0.0289040566299024,0.372411880685621
20,2x3,lnorm,0.763110327531179,0.0360103334130767,0.19434490427453,0.522878952901477,0.0375902211095547,0.0763367762841456,0.764744322582435,0.0287431722233961,0.185176273228499,0.735723338883151,0.0490788517573812,0.1343135027778,0.665882085670287,0.0378924611932681,0.149864567709016
20,2x3,lnorm,0.859725647217731,0.709556119897663,0.100253555312415,0.603760875157635,0.563260214663097,0.444717816865484,0.846943770880869,0.604084674915551,0.0200443393139778,0.679360084725818,0.58070624246536,0.642467689683526,0.772258441453238,0.563615521633263,0.0133767833181772
20,2x3,lnorm,0.79286506378124,0.751068143969992,0.24406245601588,0.559589094236886,0.497581178907723,0.110654836075049,0.778580675017354,0.689212428342895,0.0421420697024827,0.622495106774698,0.59717940429725,0.181466715273892,0.733846101997969,0.668613658066905,0.0125917966762803
20,2x3,lnorm,0.783367265642945,0.531017473170338,0.614921438456755,0.530511774065461,0.0274089743899141,0.152114651018524,0.716126621369765,0.114461077515051,0.243441141743998,0.687847329197816,0.0687451559493444,0.325478816143164,0.64504204742092,0.122612940732746,0.275813635430835
20,2x3,lnorm,0.279497634040835,0.720666916614896,0.170006865601229,0.21436570567273,0.488201432701631,0.242939215876678,0.235035447030896,0.742724095547479,0.102901836348725,0.367089898220508,0.604614121093099,0.366094955485877,0.213097467582139,0.693510474451529,0.0908437315137765
20,2x3,lnorm,0.770714327164575,0.851653988602279,0.326598707444849,0.406390781671063,0.680749612896665,0.0708464735874873,0.698488386701055,0.84178636831171,0.156597055342811,0.532373263220957,0.762235174520413,0.0937240012706287,0.651221657664448,0.801483284633989,0.117204238614647
20,2x3,lnorm,0.631435715948449,0.815516249056817,0.0270489540278243,0.500877739452392,0.649944091513082,0.344994169842926,0.642574441092653,0.822731137501597,0.0777378007645604,0.571058370587296,0.787616448174503,0.428074012884467,0.611889896304325,0.784451703252424,0.0453254465525747
20,2x3,lnorm,0.884349602099568,0.216062485015129,0.0117027406407728,0.722314702930939,0.165046477869337,0.117111442985781,0.789710366410986,0.197151407546369,0.00583521733419059,0.75105408354364,0.197117590247254,0.156853821559363,0.692697156627657,0.200349194722927,0.0133432615474498
20,2x3,lnorm,0.766202277849076,0.818982309509836,0.426143016306909,0.505325221104882,0.479465606837241,0.3718733878816,0.641028511583395,0.808242869344584,0.194988570815389,0.674669877250132,0.690995630254992,0.595443316279997,0.588737844535252,0.750817004336458,0.106814771742525
20,2x3,lnorm,0.350824172105057,0.724740801923717,0.275804100571597,0.282598088677791,0.552580782147147,0.407688818177013,0.156947809787542,0.611933119155695,0.0250410458646824,0.482566345584577,0.574722038939169,0.616879734375231,0.211968844735657,0.593242499253124,0.0435420450939506
20,2x3,lnorm,0.742801318017734,0.696201327197726,0.088889364040358,0.390356443662047,0.425829462468601,0.298564825891986,0.749507560043427,0.673323585660838,0.0341042835078109,0.530165332316404,0.560452760419289,0.509395132532457,0.702907011897331,0.643110530085618,0.00787760710624111
20,2x3,lnorm,0.880790331575643,0.753760068365506,0.0442740862804187,0.71705095277834,0.528306335942213,0.37425408796683,0.86864723739521,0.681395828362858,0.00611682930689776,0.74795392131094,0.647638588245983,0.523458938010425,0.796933989838406,0.629615776170443,0.0102349292564294
20,2x3,lnorm,0.815473387047337,0.691780244722534,0.0807479588057918,0.627739816152272,0.558509776629681,0.221868539008956,0.767579484799257,0.587174077747302,0.0254350267312029,0.653295249178915,0.517213345226273,0.30414441752042,0.704619507681195,0.551311141104916,0.00336866434346415
20,2x3,lnorm,0.812701174475858,0.466780338559668,0.0823316414420431,0.619280026972573,0.453929301605282,0.376105267969521,0.829916642849711,0.438538002313882,0.0286717026488926,0.640751290143629,0.380569932050033,0.4556021559681,0.748348097276387,0.423874206480081,0.034359568146866
20,2x3,lnorm,0.813464499144034,0.814196531771344,0.476244628001364,0.495464650178832,0.630525869446145,0.00079969759387494,0.640025082112377,0.732187014870093,0.120651438303509,0.620790316257187,0.670227089004976,0.00327144379037515,0.573704748702994,0.677819588596696,0.0822785780849088
20,2x3,lnorm,0.239328360381576,0.185179555624965,0.514842373904091,0.0509324562284272,0.0168218642654122,0.225807026112361,0.178183598359223,0.139590544587298,0.497032948889654,0.0695412117592586,0.0670855814033933,0.489613334431082,0.184408960092943,0.138308820795085,0.494056352656251
20,2x3,lnorm,0.760650109237859,0.684024714862954,0.492458680941713,0.550462133074443,0.427241870338498,0.364032370160009,0.5738542483502,0.512536750700827,0.172513278542649,0.69841089986396,0.642310251389268,0.549104074101329,0.477274385281482,0.436461416351677,0.145326925721746
20,2x3,lnorm,0.552849742860739,0.375603005335516,0.659370416085686,0.389345853587422,0.320118222894875,0.403478787633775,0.469212346914599,0.250238251220419,0.640641876741495,0.534075227107401,0.468283929409686,0.580995339448271,0.393214498541087,0.23874469978347,0.565941186549491
20,2x3,lnorm,0.000597209552724596,0.761891622870745,0.16158631660117,0.0284649285344697,0.55488563799578,0.0651229939620294,0.00113772781193984,0.799305148445397,0.11978775712045,0.0868581640152567,0.783200267452343,0.12539227056976,0.000144687845484987,0.744729063874328,0.147772426302207
20,2x3,lnorm,0.0073824774661806,0.00138408519473242,0.40630941732155,0.00177223313802079,0.0276138849628974,0.221977715665919,0.0133280164056296,0.00176289921570781,0.408158443335851,0.00138868883023501,0.048873169204917,0.428176925185662,0.00858288981789539,0.000268877532324139,0.40843015178248
20,2x3,lnorm,0.00060430873560425,0.283629948692297,0.0426547488326273,0.00226532918304256,0.242462672618737,0.0651767334993541,0.00269404633106669,0.30212431746417,0.0361814950157651,0.00940968529383951,0.293042851599312,0.0325517605220567,9.87670930075701e-05,0.279763978234384,0.0430754512895544
20,2x3,lnorm,0.66179463661478,0.362618216405641,0.610079058323257,0.471894563952545,0.0257824424751829,0.301025364070465,0.552323046364033,0.0788728728377638,0.361538948738175,0.553169509703234,0.0566607201793922,0.355641362383286,0.545191356106623,0.0781416023030295,0.405778958006208
20,2x3,lnorm,0.221088991918657,0.837967259431,0.261535875968869,0.0325273589679472,0.645422637274846,0.00624586823307068,0.0745200841995617,0.7454079814317,0.0414194001408861,0.0513234396393199,0.727176784484558,0.0128161269791886,0.104311405703826,0.695524139843753,0.0754715204076781
20,2x3,lnorm,0.106312723375492,0.568323748009637,0.581946521341476,0.0220275832863652,0.233451146912135,0.262699492633623,0.002969243753931,0.334179730782703,0.357489056510639,0.00772027666680148,0.313507798139436,0.32361603090527,0.00344354721413088,0.374004964218044,0.395860996354675
20,2x3,lnorm,0.0741627678853653,0.487007356747164,0.00550124483797133,0.0650193513849569,0.345452091967776,0.0590376188873808,0.0516529618013835,0.493765547669741,0.00541269801475048,0.110028999445382,0.463710640193662,0.0683076076094704,0.0648740054212151,0.477244274160973,0.0115683237832168
20,2x3,lnorm,0.706849807125353,0.0506744237510603,0.0347143969959667,0.52376719890694,0.0622431879189193,0.0611717407818971,0.693565337067126,0.0439545471156731,0.0257703863056477,0.691199645105067,0.134867845171185,0.131724857271609,0.607559605145859,0.0440637560457037,0.0230929519391458
20,2x3,lnorm,0.628476503915034,0.253329974836063,0.638662906702102,0.526195291642517,0.535357211204107,0.609517471533883,0.51948330994657,0.045665477566196,0.474614164435084,0.588269851508049,0.49687972184307,0.713362113089054,0.521417250993588,0.0419751968650387,0.513520461635827
20,2x3,lnorm,0.612335002256369,0.669795311347514,0.279005334633963,0.353655466123295,0.443590030584919,0.00668184753520969,0.511434602653042,0.593954864065475,0.076128841934473,0.440546836319374,0.569834939264284,0.0108929988572579,0.496966276029698,0.576812914697567,0.0688545961379346
20,2x3,lnorm,0.814352207100105,0.620036954676164,0.0229422681565901,0.68000493990566,0.482503086983806,0.2385398109995,0.832267411297407,0.622842157036574,0.034215987297581,0.712300675768079,0.557970751341272,0.335870783163592,0.757978496077077,0.574674510388653,0.000313127875270002
20,2x3,lnorm,0.106401929147295,0.814155064821104,0.292384767422491,0.330282043772969,0.750962828894258,0.451700041266549,0.0476115349508108,0.813681041714203,0.207610677825994,0.42821000615525,0.784457736473698,0.493349983727549,0.0492091625855408,0.775275739646301,0.278589955997857
20,2x3,lnorm,0.78747745054353,0.225197322558081,0.150360519021113,0.581080496107711,0.245522157306876,0.2388164291772,0.782943899746705,0.199786930835535,0.109047701694192,0.695249830261272,0.360514782274926,0.365529017840571,0.686489285552328,0.183517577915481,0.0893190345854117
20,2x3,lnorm,0.561242533362458,0.671287720286201,0.45123500799244,0.212226580928065,0.335985793780069,0.0666341010727036,0.373540870136838,0.507448952785691,0.131138323181181,0.356847124096997,0.488134643338762,0.0529828047557441,0.356899729009387,0.481062974250787,0.149035259313118
20,2x3,lnorm,0.860607677679381,0.36267087995276,0.50081910282196,0.777171319528632,0.485080971537979,0.51112611065343,0.80199471145758,0.127793065117247,0.301809576406814,0.750099945914352,0.544614413063213,0.575977229614872,0.694043643759709,0.0808631677828408,0.232326460345368
20,2x3,lnorm,0.0275196220030616,0.276081839282002,0.0095121210524929,0.0260075731937449,0.157479307333718,0.0112658071718965,0.0175644581221181,0.278113653496551,0.0190576857287672,0.0253778061823976,0.215097784180934,0.0045313919952501,0.0254235993663554,0.270916783841491,0.00939813303620864
20,2x3,lnorm,0.78889772903553,0.841986328139605,0.465183658256111,0.605301743029846,0.736994952026992,0.659769633511234,0.651269891933792,0.700237129362886,0.0255738726048825,0.612176540190159,0.703736392135998,0.786743500066971,0.61797309046443,0.661873414834641,0.00251836657692028
20,2x3,lnorm,0.636542970729129,0.432547546622,0.0620099525607118,0.494247162279697,0.254488591248291,0.0520360194701212,0.655146075838429,0.368094038237998,0.000597499847905475,0.641124695572568,0.33027048555286,0.0613489907059201,0.615567563651598,0.380024317287362,0.00829353205899899
20,2x3,lnorm,0.766679099948565,0.282369365824429,0.610488222481747,0.698833821784798,0.648924268602545,0.700858645625969,0.724980212601817,0.0477071540494129,0.40655705807958,0.734823781889234,0.630582303481211,0.817450314510141,0.663597584204959,0.0582134000566087,0.417954749060318
20,2x3,lnorm,0.807079629308548,0.481152585359582,0.0756625967089705,0.593834979248626,0.345049113388197,0.272452530320416,0.809223892396935,0.462626821134932,0.0191551813656972,0.663938939414076,0.458329146799523,0.407409069637151,0.726261733412261,0.422296606403059,0.0266603027026285
20,2x3,lnorm,0.159154728089217,0.623484399561768,0.437384324514939,0.000140913493732111,0.463765974627534,0.228817346265863,0.0517713687709686,0.559491963698946,0.324168389499437,0.00533085413077225,0.568650585212575,0.277580876200945,0.0663874415156149,0.570319895169339,0.344794768550512
20,2x3,lnorm,0.63268332043271,0.237462266386712,0.15990668211127,0.462017938220814,0.253746622061367,0.248045021664112,0.645996598434843,0.193243617374522,0.101813226294011,0.587235942812126,0.400430472632212,0.390521759680411,0.578939454007325,0.189413714305376,0.098129734041367
20,2x3,lnorm,0.797159984650638,0.51337005308794,0.00728746925408304,0.621837182479607,0.386648834662517,0.22881874980218,0.809755139616797,0.514768899256893,0.00746890620015847,0.669705735503107,0.478843394681721,0.352653304395932,0.730282789267621,0.47212736187981,0.00124188367457608
20,2x3,lnorm,0.878812488237138,0.611417136514659,0.345578658548433,0.733647422238563,0.482705972611531,0.426845261103365,0.830774654658505,0.442471493292039,0.055225002939113,0.752850375170437,0.585116014853829,0.529542514487353,0.719384888281368,0.33955671812847,0.0271703557698916
20,2x3,lnorm,0.638081304945794,0.432928499721891,0.334513466044614,0.30936274884331,0.160482478548553,0.027254156915411,0.565835609002232,0.328908248338453,0.21158632112678,0.498617517632423,0.271630819295837,0.0597783623393739,0.510158374441413,0.307632738422844,0.150191696455632
20,2x3,lnorm,0.357618148493497,0.519786615886471,0.639468152751911,0.0180885723463864,0.385379164431838,0.512223381821735,0.269737062095255,0.468835633097141,0.585215558083244,0.00972140657652602,0.375208833521526,0.639619593510848,0.209937815995903,0.472765155450215,0.590512790783114
20,2x3,lnorm,0.870761091262078,0.119477281601111,0.536966075480247,0.654606055295072,0.372592188736153,0.443514228921689,0.860171606797711,0.0773746054201286,0.500669453676282,0.658756798578647,0.408157775059089,0.546658292219489,0.783864595721824,0.0583095841777539,0.497929861300711
20,2x3,lnorm,0.664586875042235,0.38804918497184,0.381161622294439,0.482698693488507,0.431812241122221,0.434045854958181,0.609216164848436,0.229173332350582,0.214389248270105,0.566566015119682,0.477211094353424,0.555943432900506,0.561409438089019,0.227366420687665,0.212181588671075
20,2x3,lnorm,0.544200552909904,0.747326674342445,0.367321630955355,0.425256634711844,0.562916630810333,0.43355747496161,0.422151384995179,0.71826961887283,0.218053942311065,0.612716278882165,0.697894340105674,0.633881875805659,0.35248730005301,0.658319968121493,0.182984030514691
20,2x3,lnorm,0.777729442937065,0.0902984030392203,0.249549019909042,0.52644324837614,0.189829269447535,0.224825367973125,0.783615396876872,0.0712379579749612,0.224513880152593,0.730251123032944,0.321072412229216,0.377192791322454,0.694082729233084,0.0534061047577717,0.23547563192205
20,2x3,lnorm,0.830466572536481,0.481791786103065,0.0357894061288506,0.720465555239243,0.404561994271562,0.297529786672084,0.83594248047124,0.466656304240823,0.023083663649794,0.747277879609534,0.475500768901969,0.339243234990778,0.747978135642264,0.429569566845702,0.0183999713790548
20,2x3,lnorm,0.00448378358347669,0.713354794309033,0.296631144908405,0.176969347663154,0.632017699919749,0.39136100852724,0.0141708765044617,0.673915918172551,0.185171294266685,0.389228078024527,0.51902904428483,0.466452502447132,0.00266851337993811,0.64086806160793,0.227922504494509
20,2x3,lnorm,0.785231275518566,0.668248228602411,0.217542854201231,0.641257038336885,0.565112704874206,0.46879175698691,0.749634523141599,0.587740179113054,0.0327272372017937,0.619746621526941,0.570895811329681,0.529241587146891,0.706917529731382,0.585701852002417,0.0294253842225363
20,2x3,lnorm,0.863478829186156,0.38894394772267,0.491492883953196,0.526588397889127,0.358578777300987,0.373180862160852,0.825915223249374,0.177151659071947,0.314165538624881,0.691363426243343,0.481546058101428,0.607185543017721,0.735583247459292,0.136754069894253,0.31103685501281
20,2x3,lnorm,0.67067629339833,0.47357978826946,0.348101410266793,0.432748533759639,0.118659692011333,0.0473545278993669,0.63261317456793,0.326288329107751,0.142919095598961,0.599431231365316,0.298213988288343,0.072807312432469,0.589818043515045,0.31263442536165,0.143060442085822
20,2x3,lnorm,0.286851403929086,0.43503381929634,0.276019610857487,0.0998834093414546,0.197981501216084,0.0914743456555397,0.201929632939463,0.330974266533545,0.195384961916759,0.113239779749643,0.284892912806683,0.118541795084342,0.212561855231565,0.352562026913862,0.19334833936891
20,2x3,lnorm,0.841046859427913,0.470931728506248,0.322867326287578,0.740039261922033,0.215935999618511,0.0202668650176583,0.816058937513997,0.365540801505747,0.138053441790229,0.729312148026166,0.285967604754148,0.0460628554274886,0.728225465789988,0.331780357020973,0.132074511093037
20,2x3,lnorm,0.725048229259294,0.4295294028523,0.181145590534302,0.606395506223245,0.428470499321303,0.378359438315492,0.702808351927738,0.369098364525735,0.104261164936801,0.650584042168746,0.526815247708859,0.5061184522571,0.646536495221132,0.370495762822329,0.121571763790172
20,2x3,lnorm,0.491450329544651,0.22636931846085,0.0301778403522252,0.222381561994641,0.15647057925528,0.0815727722499193,0.495614842382042,0.208600886005864,0.0246081970563715,0.411678875401056,0.204154343563238,0.108167349337058,0.473671038113561,0.23089980904257,0.0285907339486984
20,2x3,lnorm,0.679600445039761,0.851331162406798,0.522160382857045,0.622188978745742,0.793191491979062,0.716483637298133,0.401355601782808,0.681304507811098,0.0261459071394699,0.613191581941787,0.646231810593054,0.758958596190779,0.401929557090993,0.641025045680866,0.0140960819308241
20,2x3,lnorm,0.415017050099717,0.671669464187241,0.0314480122955855,0.221053517275674,0.470526986864846,0.0509172958526539,0.402426447053564,0.666228670009743,0.00305176127861216,0.37626531641972,0.659840668987992,0.112307018932677,0.383176107050544,0.635816246690563,0.00997420511804372
20,2x3,lnorm,0.843332562102159,0.546435727513136,0.545720317661879,0.673999643135566,0.0728848978663493,0.0716451920359999,0.805795677119741,0.223762327545003,0.208979557317973,0.74615035790891,0.139528648759064,0.140914552633187,0.723002090490566,0.222029439600882,0.21669778721467
20,2x3,lnorm,0.300360004516516,0.0459629711131451,0.623120626990398,0.220807767041897,0.240642395761446,0.460564919825472,0.257780204704225,0.0476336620476798,0.603330441794448,0.359229811284605,0.255354650030552,0.664127775678019,0.292590089153342,0.03985038109387,0.613031102574624
20,2x3,lnorm,0.772642851834348,0.553602750821152,0.106062381001324,0.642595987908143,0.408513501947547,0.293289376916846,0.739709207712201,0.50646537031005,0.0414046215842862,0.733198510439476,0.541229908282077,0.369270522797032,0.668944665605839,0.460147071112879,0.0111431192846532
20,2x3,lnorm,0.102736392620251,0.848583579938115,0.466644593772478,0.254424459351167,0.655650445481466,0.428703610663345,0.00906549727611301,0.845779217805207,0.258426412007252,0.438266185372943,0.766395697382674,0.598386531905597,0.0105045974929882,0.805142945398053,0.34254045320825
20,2x3,lnorm,0.711913290073915,0.784264369447352,0.16562479111407,0.430574014056521,0.543880622583834,0.122120263030737,0.634819132661364,0.722374275740936,0.0072064465342136,0.559312002757967,0.727586169550834,0.191488121689845,0.629416118087414,0.716928194140641,0.0194576572632967
20,2x3,lnorm,0.895524213170661,0.0190375365092145,0.128289936871919,0.83308787004465,0.131853664453297,0.16729222124687,0.781156197968126,0.038516110478206,0.130006225208789,0.750330875073383,0.196794056271366,0.245004069471909,0.680705622695418,0.0234881319967708,0.146380170884828
20,2x3,lnorm,0.626254568744596,0.814160753606292,0.383391119136711,0.584474776757573,0.744420151424149,0.60441430255619,0.472898985710516,0.762587678815604,0.178377168143924,0.649232260852153,0.801416097527839,0.727555021399477,0.413854050969183,0.712713291382349,0.125134269551843
20,2x3,lnorm,0.679533539604318,0.355132039248207,0.41134006160054,0.405173792698284,0.312731316141683,0.315906490523637,0.634697605425374,0.213925823113455,0.312333525132966,0.576516105380535,0.469627149231584,0.508701046988941,0.571363645414887,0.178326368718199,0.27278866527841
