n,design,distr,etaX1,etaX2,etaX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,2x3,lnorm,0.692734479987428,0.692507593744398,0.0226776932886096,0.502514506380611,0.523823770052445,0.301544751871309,0.694119560533754,0.682424629479795,0.0241995770422466,0.609841681214576,0.619961228279589,0.390731071738603,0.660929565675653,0.661105169205096,0.0020512398343785
20,2x3,lnorm,0.895819825617048,0.871949318628435,0.00653374542076644,0.767826819875645,0.694150401844025,0.473592957189531,0.820726116422897,0.771442678554817,0.0591748046587345,0.737431436140177,0.767126123755999,0.563761755966975,0.768887179450864,0.73382151986639,0.000796965948070071
20,2x3,lnorm,0.346225611611459,0.416029243859447,0.00214352634743667,0.177085140588158,0.268321774331195,0.0984912938500497,0.351966704502459,0.408399525269454,0.00831981694395534,0.346998849083501,0.262322559718408,0.170743268585747,0.344779408601272,0.404297678359845,0.000281772966696617
20,2x3,lnorm,0.840175436954621,0.0565525157163243,0.000545391238686949,0.573664428893545,0.0334626460800761,0.0210843731916472,0.758029852338592,0.0392939599522359,0.00304656310954758,0.753637872815235,0.0737477124585601,0.0454989905942565,0.651811084981289,0.045355687520066,0.00227069081269561
20,2x3,lnorm,0.472724488084954,0.532115255370229,0.00102808345917958,0.312664316359776,0.499130427022801,0.110413843387015,0.473953309801211,0.513924388059986,0.0102439593424902,0.443980679927698,0.540508612185391,0.180922254352191,0.450041935130364,0.510323251262288,0.00323373234313603
20,2x3,lnorm,0.863880859918066,0.705066412156183,0.00190569535364522,0.60977810522543,0.378855603371864,0.222620479722193,0.870834386885268,0.664563814353699,0.0292958283608339,0.735497312688883,0.552199386815697,0.314383778917518,0.792486658256241,0.605143470110114,0.00794464184890867
20,2x3,lnorm,0.0333203920621638,0.0584271715517607,0.00943402637427239,0.0185010940315388,0.0377539115222505,0.0217820410176266,0.0404898993868889,0.0561099552726773,0.00419460478073794,0.0155077266938096,0.0513117854209493,0.00482332620689538,0.0314723080874525,0.0547617277346454,0.00764550758699609
20,2x3,lnorm,0.540374122631213,0.238824096435683,0.0295501840166907,0.32594050357691,0.100446336310438,0.00572225010446708,0.569910598348482,0.246243533031045,0.0255220754035917,0.524916148584987,0.188628480803201,0.0414640680182499,0.515121864640936,0.221755488296363,0.0222931684766668
20,2x3,lnorm,0.77071999533373,0.243348384526633,0.0203899861009104,0.559926757722063,0.227942273458694,0.164245228241966,0.775831916987208,0.23691963368123,0.0165287093936311,0.731175518762063,0.232433662147799,0.2032722147711,0.687946648396715,0.239784041097151,0.0224769435209948
20,2x3,lnorm,0.872679285273087,0.678143183857912,0.00488744716520953,0.728379403857054,0.577371909761723,0.366308791441161,0.855103237119575,0.587176776274527,0.00971758536200945,0.687687008756359,0.492768908726889,0.462131460781844,0.772548884860023,0.535001750875538,0.00190355350302531
20,2x3,lnorm,0.620892825220431,0.670546530208513,0.00270703466827838,0.33730776728735,0.289279040988534,0.113522036471689,0.621158628438045,0.669183495049926,0.0260130564852375,0.544258735966759,0.523322988984715,0.194732923052341,0.590334466531623,0.63583700913068,0.00348477837196102
20,2x3,lnorm,0.727120875460478,0.193487579293367,0.00359018459206837,0.504434281857909,0.11346064137945,0.0718397988998117,0.740399470653709,0.178995054691415,0.00846837594515001,0.725947861653258,0.206352787622459,0.120197284494105,0.650838612712617,0.178029623349121,0.0036288805940636
20,2x3,lnorm,0.87684275620715,0.0386567715561702,0.0108273117556737,0.710353618777294,0.0349705133331819,0.0335001525277128,0.76190691190663,0.037256476488098,0.0269389732138351,0.750935018394431,0.126957406956455,0.124231810732673,0.651659931683393,0.0384107528848584,0.00905965416900488
20,2x3,lnorm,0.877821605564134,0.113203262318073,0.0207118318315563,0.678804878254063,0.0870903901722315,0.0648061525061231,0.77110030301386,0.101190250904498,0.00991487199917229,0.751421438888564,0.172258482783271,0.140599750587706,0.668215968782199,0.0992813897048518,0.0188339467489199
20,2x3,lnorm,0.741552950606609,0.787700382376473,0.000752487404555739,0.53996960596367,0.612548078484769,0.335441457378866,0.744146750585716,0.800061670264099,0.0845390616984131,0.608575105058213,0.66171938997852,0.49556153409404,0.695104186568643,0.754012466673991,0.00232750112102114
20,2x3,lnorm,0.056146232955009,0.658732135011978,0.0102767793028982,0.0287391419008946,0.537301392860982,0.0304403633154371,0.0422552156823221,0.641263543847293,0.00931851345553208,0.116527561221682,0.643246806161428,0.0672306802698865,0.0501726607623864,0.591864620015825,0.00827692921398804
20,2x3,lnorm,0.00428599334862843,0.00044434511154085,0.00787341376591434,0.00198395040824933,0.0151395326805466,0.0113457402360414,0.00605246622646325,0.000570878169808966,0.00805143372798403,0.00818245911742188,0.00172128298661476,0.00817737569347152,0.0045833319879899,1.89941782093357e-05,0.0076768324864759
20,2x3,lnorm,0.86047689014562,0.06214156714392,0.0552344965081335,0.7072148273952,0.0866841548318752,0.0815970882253727,0.766665324299995,0.0593080606875845,0.0354471098881461,0.750346514188844,0.150566883348878,0.142328818578428,0.657590632582777,0.0425365992588625,0.03397330073306
20,2x3,lnorm,0.761064845639793,0.425040080411446,0.014757848996381,0.656210659001833,0.289709384938063,0.119317942876127,0.783094805003491,0.412516005781055,0.00226669686474025,0.705177085218757,0.408069646484396,0.217763461990747,0.705351511726108,0.391155618018146,0.00371219231048102
20,2x3,lnorm,0.805573403424003,0.209310097993692,0.00258822799953782,0.633162350304858,0.129700188198693,0.067098214314999,0.78086121396683,0.212182794845333,0.00369665560867658,0.75208075676037,0.175584383250964,0.0951579267858551,0.679897375206395,0.191550619589967,0.00130385254119635
20,2x3,lnorm,0.544729205420825,0.0478871482602326,0.0264824800212343,0.241903335125259,0.0335840077030096,0.0332773596358225,0.572224347111325,0.0298438949644893,0.0296065324282553,0.515046679427659,0.0531927435084713,0.0605774796021558,0.510012403531243,0.0483517035251912,0.0281593614894504
20,2x3,lnorm,0.845396793124812,0.543281545818785,0.0402951233759678,0.764206773826265,0.529763222039792,0.392607346864997,0.844954916439308,0.551989605794482,0.0222000542379265,0.74762081794726,0.600074479119547,0.48458439469747,0.761271008980029,0.503533839496931,0.0155129818383573
20,2x3,lnorm,0.28063359500204,0.453492281086259,0.00943549042787974,0.204579068236579,0.382321552991516,0.0991353864616721,0.262848429202869,0.449873524752234,0.0186884803990571,0.325761339278222,0.432494211276486,0.186946548863306,0.281756426552364,0.449248546324667,0.00347235145134035
20,2x3,lnorm,0.635432142493891,0.862913885338353,0.00584500650532176,0.413091411577543,0.755410720083828,0.344704716063385,0.651896831463594,0.863577730996354,0.145604698654124,0.455059487660272,0.69324537416683,0.432868521276169,0.576654400757968,0.790657758101852,0.0270482488278456
20,2x3,lnorm,0.115036313935849,0.7093904228232,0.000912401846572491,0.0599533026288748,0.517967245329776,0.0485695430408136,0.117101161554255,0.695190284938922,0.0114725323474467,0.230040033940064,0.627231964114433,0.140433700441584,0.102618792190149,0.630902857652951,0.000828960826718863
20,2x3,lnorm,0.594009599666503,0.29665828905479,0.0356733048821392,0.364430374741896,0.15270145087144,0.0300388876928602,0.631227620483041,0.281165745761145,0.0340422426393966,0.50981530487754,0.204548331215733,0.0357566934269815,0.584575559787894,0.292660434608736,0.0256018700730548
20,2x3,lnorm,0.821437970309826,0.0246606091955509,0.00278045541975449,0.624848331727585,0.012660464017339,0.00717606702869267,0.748522657556777,0.0224155272242912,0.00445327019151095,0.733808967412388,0.0559120707870227,0.0361810044167346,0.644084443157989,0.0273271308846475,0.0065601657359376
20,2x3,lnorm,0.875326588444276,0.341258817597362,0.00614342199364221,0.678927662865431,0.193249992117278,0.102463540339272,0.823192571516166,0.358545315468494,0.0063460194094173,0.749176423865943,0.345826793956893,0.202858656534453,0.720801454278157,0.311981273509759,0.00136744349470432
20,2x3,lnorm,0.879440619619358,0.820199803792426,0.0022838874564578,0.647841418981625,0.527272943775198,0.316036577381849,0.869269060260527,0.771003786828736,0.0485540551905196,0.737576627923887,0.719074757430186,0.523113286655031,0.797489738523795,0.705324491473624,0.00200167497205724
20,2x3,lnorm,0.255947911195109,0.478784555742989,0.0152352879280892,0.12975352082796,0.324650057274737,0.0260246921096144,0.28352001180385,0.491455064354928,0.00377331929603634,0.227079689911324,0.499141562099782,0.0439824914827703,0.254864962968867,0.478565770637017,0.00752458199330762
20,2x3,lnorm,0.514433658381091,0.0452795337052663,0.00356904820777514,0.314190636107783,0.0483581556398095,0.0227254873690882,0.55917531889647,0.0469289462382804,0.00773820239304142,0.49966266360815,0.0738515156230515,0.023409468044843,0.493913949723779,0.0470081100815644,0.00310189516067169
20,2x3,lnorm,0.855623335094885,0.0541081590252298,0.00319378913278756,0.687658994361345,0.0352623502126847,0.0171760139653151,0.759291299998102,0.0440119338306226,0.00510987613962454,0.751397913201018,0.0805419303076166,0.0372081143580988,0.652012561347437,0.0475321707360752,0.000814010650989629
20,2x3,lnorm,0.600174766431385,0.804024429931846,0.0133576898526607,0.365293076343461,0.692146440465665,0.245798549050978,0.63392494012382,0.819062296711366,0.128653188542848,0.434678304198256,0.622731604498501,0.311178368364876,0.565090719529636,0.748000006062846,0.0264987391099359
20,2x3,lnorm,0.860801544416501,0.0283516116345043,0.115504784554653,0.721934467448303,0.058413621067154,0.0898892034328746,0.777691904608694,0.0281677880285712,0.140005947826266,0.749339004643327,0.154754327545683,0.216094977147024,0.664790093142885,0.0293389399609058,0.0871896930876157
20,2x3,lnorm,0.682032289013018,0.0862095495890472,0.0102590124477505,0.473795885110077,0.0394578204563508,0.0158186359277768,0.675469629741536,0.0758481403503039,0.0179904275764497,0.683693910814538,0.10686580602065,0.0577324435072455,0.590527052686868,0.0594962632933758,0.0151760180534713
20,2x3,lnorm,0.677761916964277,0.160306857404136,0.0253768736655339,0.504932520134685,0.1655067651639,0.114634613414081,0.69210724085157,0.140759856630824,0.0201074744744231,0.61149627686976,0.225929926096218,0.162371408376212,0.621351464350895,0.160267442447174,0.02141480284364
20,2x3,lnorm,0.623540971932592,0.488832936175381,0.00270383047670335,0.49727979078268,0.441137534225165,0.260986325813633,0.670698193163373,0.484428542488751,0.00788612068381767,0.569175523948377,0.426843772362812,0.303229995162378,0.626161345563073,0.484497014671652,0.00458424432854046
20,2x3,lnorm,0.770025246885432,0.675619652404115,0.00505305556652197,0.44290791725354,0.417897625415368,0.208881214661911,0.792597581242243,0.675788208294629,0.0269362267728535,0.647208177202449,0.590876395703899,0.400272570576701,0.735998854706387,0.6411880235338,0.00107233177615271
20,2x3,lnorm,0.654881300750226,0.126228096843283,0.0168608097160021,0.410281610927404,0.0773842429780283,0.0224406697704628,0.680984574420072,0.126379573467815,0.0149497611546614,0.606828878743763,0.143171726917539,0.0415794001012814,0.604064368893904,0.127587371857746,0.00483583308555706
20,2x3,lnorm,0.526069355856777,0.845989599877794,0.00794279462974331,0.396571701684512,0.633662389513019,0.145459192591371,0.50255557696788,0.807080099122057,0.0480549325040249,0.438166803284734,0.693984355349517,0.215300136780955,0.462907071914648,0.738427179818404,0.0050818721739159
20,2x3,lnorm,0.661037562063239,0.807086497409154,0.00213305880040203,0.526956828600391,0.706302197277449,0.32238040466893,0.652380461145843,0.813682386104993,0.0381856543505795,0.592384258008752,0.76690111031163,0.413748688464661,0.620545043969482,0.77903349450933,0.003179843616444
20,2x3,lnorm,0.616291575526066,0.429405199060566,0.00709101909565743,0.314015145859219,0.168445954410322,0.0835811111757117,0.653552268841837,0.445390563844506,0.0154671148052519,0.599904001532145,0.406545397136711,0.186040570351592,0.603325039430393,0.419325965007008,0.00375343369323503
20,2x3,lnorm,0.0632089925931971,0.555778497480933,0.00728026625176716,0.0227714554977574,0.349852645370244,0.0180385743846957,0.0548669485904595,0.567733845749493,0.0170708738457775,0.0838626405261265,0.473677559376135,0.0153332772533713,0.0719809906061315,0.531526432172488,0.0120433753902719
20,2x3,lnorm,0.795594995829273,0.647118160717444,0.0334156798318664,0.60257934249769,0.501953326645716,0.222705084101414,0.785545535863317,0.595497862756257,0.02209233111174,0.680144911606435,0.520914928722681,0.281981380496491,0.721705332157905,0.561245049441212,0.00445211795597457
20,2x3,lnorm,0.351193540914468,0.216775120682105,0.00784239386370032,0.182171910154979,0.129969452541256,0.0300001074673998,0.359078315935289,0.21783086847976,0.0135111296121674,0.374064361788338,0.19199160640012,0.0594546148888037,0.353642833509874,0.221181448492617,0.00992086633515699
20,2x3,lnorm,0.150175097733682,0.732148265507526,0.00324534794748533,0.100753943258045,0.483055676549567,0.0364884560393566,0.140268791853271,0.688550087296883,0.0152171065823346,0.142723631445227,0.648780209726621,0.0760571032008758,0.144445591209629,0.626153597684376,0.00527654672550622
20,2x3,lnorm,0.819553477351788,0.55316554006327,0.0473863124359966,0.626310787569461,0.368360791354479,0.249572321260257,0.826786212552713,0.552820667615967,0.0325601571064647,0.735768090627388,0.482681982983911,0.364958194244361,0.747338826525997,0.503053998538927,0.0321796875629222
20,2x3,lnorm,0.837918981620061,0.0324395224797802,0.0300764642090537,0.678707400270715,0.0058588998360904,0.00106253036831721,0.754383645640544,0.0325232526576444,0.0170369161324455,0.749321441879092,0.0354984449458563,0.0168947724012445,0.64801152482677,0.0265188587021283,0.0199095501924024
20,2x3,lnorm,0.00276994705148966,0.433062629812828,0.035071113111968,0.00338737682295417,0.245757594283314,0.0128570342315997,0.000570123528152593,0.42715447684267,0.0509943271972053,0.0126747922461987,0.427385892116183,0.0593548516738721,0.00211148566838152,0.41761076230797,0.0332292017583811
20,2x3,lnorm,0.795831482450026,0.555036909641977,0.0368631237080909,0.645777089318056,0.386958432233137,0.195306528155722,0.809596163977735,0.535454185110019,0.0109663473932616,0.736899426765327,0.529647550851384,0.286515055337312,0.743852790963919,0.515589994097652,0.0309580979648904
20,2x3,lnorm,0.8682879340249,0.799716201469541,0.0133831024290741,0.726402344763958,0.638263507014222,0.440755958185234,0.843818792181816,0.738830624170632,0.0113988650846954,0.757432304487786,0.786087525295138,0.623534413045664,0.795159928896622,0.712491490932649,0.0274635232188639
20,2x3,lnorm,0.745891316392305,0.542777840241474,0.0110917618905144,0.591768786420707,0.500123299591511,0.328526518846128,0.764937602746099,0.505185378646904,0.00268319966076167,0.620627616655871,0.488740982172882,0.403547554981432,0.707294738047791,0.502178281710988,0.0101041515255753
20,2x3,lnorm,0.861726729730311,0.902584277269328,0.0182320906287951,0.749611807731885,0.731721753325582,0.42628060536326,0.731062315010833,0.832974361895554,0.124871272965844,0.751487318651498,0.707614019969231,0.502337869941772,0.661935918236691,0.768124917632387,0.0131494064938112
20,2x3,lnorm,0.708767097002221,0.66660059456214,0.00135188935206699,0.482702399444346,0.425976625937439,0.212600612634676,0.701916049696546,0.635855012250089,0.0152163301298033,0.539671812043019,0.552025673913083,0.3094454716486,0.666371567294432,0.622491186504962,0.00483724911562902
20,2x3,lnorm,0.0110340183257434,0.639668718631774,0.000554284855852961,0.00987661996233136,0.556459974579518,0.000760183774914052,0.00773080772180545,0.605774101197613,0.000389841737210154,0.00725529705288858,0.615507271056368,0.00608527712058947,0.00500307598749449,0.541685559843154,8.53350444648904e-06
20,2x3,lnorm,0.829319058761522,0.139352910318477,0.0103087266099091,0.598389303747528,0.083317379489717,0.0541211554269223,0.766491708808599,0.142890861089785,0.005967280174082,0.745472053248004,0.21169170647306,0.141035001778824,0.665600302939571,0.136577439932709,0.00206626699732627
20,2x3,lnorm,0.8321536554906,0.498716267974965,0.0300972886928996,0.656179865818373,0.353119024873502,0.211536587004394,0.8294833273858,0.502259637002943,0.0265331211077617,0.711851279708735,0.490087748385059,0.321512768234106,0.739639091194273,0.448719325811462,0.0036148334052413
20,2x3,lnorm,0.880080283448322,0.725728554029297,0.00842857174504398,0.786181501101352,0.546575771752993,0.337356840636999,0.859571004028186,0.641629644935772,0.0155406470776727,0.749057296932772,0.59280755971324,0.367653994642368,0.77929797676166,0.580123804589404,0.0060159907399826
20,2x3,lnorm,0.894722379824072,0.498419158216051,0.0367709327477428,0.750708938136171,0.332882304667051,0.231457269981214,0.857209860162907,0.510829278719477,0.0185301090216643,0.754011772868352,0.431392519278432,0.29290996781641,0.772021588062748,0.468559466651141,0.0475142194111227
20,2x3,lnorm,0.403032435568558,0.395888376883718,0.00379881364265942,0.239659847900333,0.317570169621593,0.104838330198253,0.401978864388954,0.379914516661769,0.00122127680380152,0.3512178859417,0.363639756436479,0.155286884760653,0.404327221235289,0.396722644865761,0.00506964687387939
20,2x3,lnorm,0.0236397023616093,0.82638278537078,0.00484821063357916,0.00174925417490581,0.619745888542343,0.000880595073708221,0.0301061411267117,0.673075170650476,0.00932296966063372,0.0294944637282089,0.669162973009829,0.00390581971401387,0.0265492944097551,0.603231816153157,0.006509165269977
20,2x3,lnorm,0.8548216964763,0.590232009862266,0.0123081689912478,0.662119966177189,0.459488598493463,0.260662455559141,0.840040359274522,0.537002531730182,0.0128026210972197,0.648196942179643,0.435965594077741,0.342683414457896,0.760443792007763,0.500682583325212,0.0130016433553858
20,2x3,lnorm,0.893596924389876,0.840897438664083,0.0338994062861447,0.748268688754985,0.740773422275382,0.571086326693824,0.875431437785547,0.78639859656325,0.0165399683643571,0.670832195565203,0.755918929166796,0.66132134346884,0.8257518252138,0.754853112263834,0.0247358841610689
20,2x3,lnorm,0.882579246584557,0.65154369068574,0.0627010800497635,0.813470143855305,0.577537281120846,0.291930833875675,0.879335129750737,0.631787248481124,0.0106954263205875,0.750134606519012,0.555687862300684,0.340400660217045,0.791788750248472,0.56025830983807,0.00216493672906683
20,2x3,lnorm,0.573291423933688,0.322623254645501,0.000879908813352248,0.329415303142088,0.164093912535503,0.0723733766031296,0.59286207445961,0.322972812602632,0.00161573243145344,0.433692025968257,0.267731535531927,0.11013156438803,0.552422094575394,0.309171643176816,0.00412404097757018
20,2x3,lnorm,0.7723646768897,0.226403444985352,0.00195168940400655,0.505055736477743,0.156276706322513,0.0980783279359521,0.769800451365869,0.21609473886807,0.00156109555474966,0.65730319462846,0.199527554967163,0.169758350244639,0.67912533320758,0.219969133926135,0.00243859575834838
20,2x3,lnorm,0.581787691994979,0.542926297676207,0.020157550436661,0.399915929982408,0.419327606195307,0.211382281301115,0.585937211032249,0.535779203575501,0.00366390925767518,0.508723956984189,0.47907666822716,0.263408105125279,0.575324644580634,0.544563700592745,0.0198333408191807
20,2x3,lnorm,0.83020812123962,0.785416040978933,0.0587320294640345,0.700850395727941,0.574820892181196,0.380373377606193,0.736889859771489,0.672248949597415,0.0305421372960276,0.739817021603752,0.624888393288184,0.507674896966336,0.685472397666241,0.632359487311533,0.00215081082199461
20,2x3,lnorm,0.282173720837247,0.882606615327548,0.017740542696571,0.115162781078529,0.822672577824298,0.0559301821863205,0.294507841599403,0.747522014454657,0.0493779978941619,0.320662153819802,0.668849339912879,0.165018725911972,0.257145748220411,0.678598820259376,0.0449545285325761
20,2x3,lnorm,0.476684247169808,0.884479649774004,0.0147094940811509,0.418857454230047,0.689338768948451,0.206906555760841,0.559405503851859,0.830118604865355,0.148185863444876,0.531881386952887,0.664152178984378,0.316970798685706,0.488788183618697,0.749220056393412,0.045147609110609
20,2x3,lnorm,0.663256448466675,0.629175158848679,0.000477790495827352,0.483613824056516,0.357410091427862,0.155622607274762,0.659840254763132,0.616530631745322,0.02250515194688,0.588252517277636,0.48205679009176,0.274678850946719,0.620523265286699,0.586254111335583,0.00156255086224547
20,2x3,lnorm,0.000123379666484845,0.053516485357948,0.00565634772856092,0.00702773099168033,0.0435082144420602,0.0250954586746611,0.000727500802720793,0.0667936003343891,0.00614835021068306,0.000291178027690011,0.07093907128712,0.0121885420959946,0.000439644027066799,0.0568041065164125,0.00583044887697258
20,2x3,lnorm,0.24682525135991,0.778202058069133,0.0118362594342061,0.114973058702115,0.454618733102949,0.0477846293268099,0.22676653703952,0.748864483523392,0.00557626404598187,0.227517852910796,0.730802396519355,0.0800520629994879,0.215416268767791,0.68656057530365,0.00280848987361998
20,2x3,lnorm,0.588342157744019,0.853431327293294,0.00464921183535068,0.400049111449344,0.78037457077804,0.299772717696381,0.61088658037137,0.827882470850941,0.0932752393510291,0.537201214226857,0.684669906980229,0.401040937501566,0.555157302379116,0.75980803373531,0.0182900874093283
20,2x3,lnorm,0.895403969050378,0.827071891362198,0.00572746771872908,0.755933773663244,0.742302603235686,0.537587719957354,0.845568879789412,0.685959332958449,0.00685136902846453,0.729645666790971,0.701978340167464,0.688780585096807,0.775091778993513,0.633628645769629,0.00460900835812183
20,2x3,lnorm,0.792307817155486,0.752972541175821,0.0340217100871477,0.498189411404213,0.56374396129557,0.384560346650084,0.755027387950554,0.670597384403419,0.0178980607818394,0.596972954553166,0.589315228534565,0.562053885070177,0.705078104723374,0.639259985057911,0.00114156884721337
20,2x3,lnorm,0.567875712163924,0.778074225598494,0.0581201097743329,0.400592670016354,0.6955974281281,0.259645696919411,0.596603895326012,0.78886759097641,0.119063915483017,0.494186561239236,0.656286777858758,0.34336560209697,0.547152096210445,0.722794510258731,0.0501463522334484
20,2x3,lnorm,0.690392070815012,0.768040170442673,0.0149753444255597,0.475675801840985,0.613989518699105,0.345147567849995,0.70099449119403,0.775502531441807,0.0578317633671567,0.548541755804433,0.703573607738391,0.438224800299116,0.659574618505852,0.734833566346224,0.000372825154608941
20,2x3,lnorm,0.763191964810138,0.442625246263924,0.0344005979774259,0.610179806011903,0.295319411182769,0.180541885560029,0.759584278825796,0.433081401973186,0.0229141991723206,0.667105749853542,0.382292935668052,0.278590196957364,0.682088855555785,0.393794775566249,0.0112553217697359
20,2x3,lnorm,0.409963579828398,0.875811720304563,5.57701673733847e-05,0.312152381513752,0.668613506574144,0.126217653865812,0.377531692297692,0.765797757916373,0.0259115018809097,0.36452047374388,0.645305026908564,0.214851951861145,0.366423394479798,0.702692507234845,0.00158480907852877
20,2x3,lnorm,0.83573120570529,0.667878686415031,0.00328255756908279,0.645073620698305,0.55150079700309,0.363160718043295,0.834142474024356,0.615520084467481,0.00338497683175324,0.69705809794868,0.538879093167759,0.51332144647992,0.761577099374506,0.569901149872578,0.0065263239164388
20,2x3,lnorm,0.64887288043755,0.725660523495555,0.00866258769509868,0.536851747179094,0.661699496220622,0.388341707578371,0.640108435605412,0.715387993521242,0.0164508695045156,0.585032092654244,0.650613042032558,0.503028793354065,0.623645399912871,0.700015535824321,0.00452615256126283
20,2x3,lnorm,0.861594581655885,0.580131259478244,0.0429344092544178,0.527503745954972,0.24680515243638,0.142773779989795,0.874893628886253,0.589370478786043,0.0100399412939768,0.753961627661817,0.387557929374693,0.246994177623795,0.799937473759391,0.557441880983536,0.0414275937332171
20,2x3,lnorm,0.791603107661322,0.446321073375459,0.000433186789103298,0.622700458390885,0.340047343454815,0.176966476807287,0.797685461060794,0.447636315852822,0.00385206938371534,0.64531484266638,0.370607369639272,0.231781904655997,0.725501827958979,0.44144965708296,0.0073069213713874
20,2x3,lnorm,0.25446279220895,0.553550450120268,0.0259800722145369,0.194108776887719,0.364612819234308,0.140464864759712,0.245654165075736,0.54140691951518,0.0210371193579478,0.280832241574647,0.501849793330885,0.180146228479942,0.270261203752356,0.53998235871938,0.0337759395669795
20,2x3,lnorm,0.821902384138265,0.0898539613189562,0.0379526643608901,0.642147768190957,0.0245750423913684,0.0075476565095019,0.770189865090892,0.0771764252419447,0.0504438420765744,0.750728832574958,0.0668636546418108,0.0411547796564563,0.663421128377785,0.0705732923456183,0.0386539403919941
20,2x3,lnorm,0.773858264667809,0.735370303574661,0.0190408490886698,0.625919836511223,0.643561593299168,0.427477019570404,0.771301776114058,0.711526355281594,0.0140106106148383,0.700306054837454,0.729671272852116,0.618189954842836,0.735510819485876,0.697623438646135,0.0109288780036336
20,2x3,lnorm,0.0213786357815907,0.866967435792826,0.0107426131330642,0.0105252096059744,0.828223132568022,0.00504825431743357,0.0284751466656175,0.69901549589283,0.0121584066252141,0.0400875678861616,0.698466223771898,0.0136706856585022,0.0174653389830069,0.625714835077587,0.00839792791947166
20,2x3,lnorm,0.301977595197131,0.701967140450358,0.0159747536136447,0.192456515452163,0.340830622903704,0.0751771196131206,0.307579406086149,0.691132293229826,0.0387321187553605,0.261328341528127,0.602414954418213,0.113238811752548,0.30037139319438,0.63868673461938,0.0158710523092287
20,2x3,lnorm,0.00522589643029468,0.764678411932598,0.00783468318449375,0.0229644315472722,0.57911905717863,0.0234853588238645,0.0027198037474943,0.778721698193647,0.00734872814077337,0.0316952559832133,0.751643065603205,0.0370987158394755,0.0129952407972967,0.710366856110409,0.00408663143845881
20,2x3,lnorm,0.80792021425819,0.850335337230398,0.0276031447681462,0.765587574477247,0.758569480472498,0.475206603979487,0.7327812369327,0.795996925757929,0.0674472880652881,0.748031627829143,0.789464171883128,0.537532005677298,0.698626259895075,0.765891105857751,0.0508187067430848
20,2x3,lnorm,0.0828964847229922,0.810492833847717,2.22256317795833e-05,0.0863636945021828,0.637857948460402,0.0424773689691771,0.0659550196924152,0.762208752038988,0.00270418044069992,0.135831102147181,0.755225846696416,0.0755583841020399,0.0729452195056455,0.699385086125648,0.0103173664799319
20,2x3,lnorm,0.871665207649341,0.70731319909341,0.0430537334645251,0.661881165263104,0.452140463345385,0.244668935592405,0.896862025235826,0.707915360887126,0.00703012192606387,0.724180327868852,0.48375725657903,0.324420209721858,0.824827542905404,0.652405727899537,0.0276281688025476
20,2x3,lnorm,0.84173169697295,0.771706820671668,0.0209452155346745,0.681073428180683,0.697320751217677,0.508082710783887,0.791416182027504,0.649848477224512,0.0240885367578646,0.649958335465034,0.580085967611909,0.602903301785456,0.729825890382424,0.611080850050476,0.00688412203704026
20,2x3,lnorm,0.595934391803341,0.518361778679627,0.00695072912973825,0.373353896116611,0.376621082314592,0.139704913532163,0.619083252851749,0.545594292012298,0.00350532512597267,0.534791178917632,0.445384552758344,0.237155209987599,0.576899366257281,0.518542910007379,0.00306883047854833
20,2x3,lnorm,0.742332764002479,0.634167251918483,0.018691428345636,0.489187828671583,0.487075969836561,0.319924032538387,0.745221935463485,0.568405284415571,0.0102693794146687,0.541928191008949,0.46776958294669,0.477065846454518,0.694527679256982,0.550694913850393,0.00320671037334884
20,2x3,lnorm,0.802460562719699,0.404242709799944,0.00127798004909183,0.584425854134814,0.317047895678306,0.183214075355109,0.795135907701135,0.360786358242499,0.00394386727695982,0.595037056129874,0.314091893139734,0.264262195327093,0.712566333069207,0.355052245392552,0.00124879464802194
20,2x3,lnorm,0.781612412210794,0.436392801908835,0.05699615869732,0.602726706185762,0.310048990460507,0.216571518132942,0.777899375977561,0.410898509453423,0.0397112712570421,0.727215876625975,0.429190520036831,0.306013192262355,0.688000099002734,0.360586948902544,0.0145593619144959
20,2x3,lnorm,0.232193803439178,0.763608676602652,0.00707255316153167,0.189148551005331,0.571997523314712,0.109225917237565,0.231369132007712,0.761021412131234,0.0230926781663525,0.222993116394131,0.747714728991426,0.122507666128584,0.239198418955384,0.712031104444076,0.0226302152562912
20,2x3,lnorm,0.071772220021485,0.408470335143447,0.00473971950814837,0.0350712186033265,0.272035044166898,0.00923775741446942,0.0704896943255863,0.41901742745238,0.0079970750143171,0.0650153556977306,0.397797015185297,0.0174430735582872,0.0691723328724611,0.40386957746077,0.00461039330967605
20,2x3,lnorm,0.710105896303566,0.155048175842408,0.00196493967853127,0.489910411136906,0.0870728821150185,0.0310784476568615,0.712636116053279,0.144340095411029,0.0020847934055758,0.679342877410051,0.1481120194112,0.0640860405825088,0.630549192130248,0.152068725333712,0.00257176771417573
20,2x3,lnorm,0.623225438612614,0.688842937330281,0.00259602115258574,0.493720414779958,0.605101713393783,0.26876654490262,0.609457139283589,0.675905874878318,0.0117692190884171,0.574654447568377,0.620414061578389,0.33107257353638,0.596340151010466,0.66362402074576,0.0151400144519318
