n,design,distr,effectX1,effectX2,effectX1X2,etaX1,etaX2,etaX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,4x3,norm,-1.05824749171734,-0.0931114880368114,0,0.226600834328331,0.00741114136096613,0.0105769393532173,0.226600834328331,0.00741114136096613,0.0105769393532173,0.199040252849863,0.00761818078718745,0.0135139631982821,0.201773279957684,0.00658917425636517,0.0133844000876434,0.220455292265915,0.0081893556508731,0.0113390043780987
20,4x3,norm,0.759944533929229,0.261819690465927,0,0.0850701308150834,0.0101717053208564,0.0152205183540996,0.0850701308150834,0.0101717053208564,0.0152205183540996,0.0887875689336563,0.00786220751907255,0.0117495322167486,0.0889054856670107,0.00766745143456932,0.0126442323353977,0.0865986669874345,0.00978226386994474,0.0176566202992986
20,4x3,norm,-0.677175442688167,0.73970121704042,0,0.14065619745595,0.0856532679880256,0.0342580435020928,0.14065619745595,0.0856532679880256,0.0342580435020928,0.134592053376445,0.0996538380542266,0.0353525031513101,0.140782114492765,0.0964938799813594,0.0333456922255437,0.143841674824852,0.0915617592580794,0.0342695294182382
20,4x3,norm,1.75656867306679,-1.30297209415585,0,0.46635375053999,0.283826326531889,0.0390393566671976,0.46635375053999,0.283826326531889,0.0390393566671976,0.431033479934323,0.242671111108743,0.0371183234854828,0.434853150306229,0.257311605643242,0.0384171689569118,0.456703475243462,0.271310859732852,0.0353678338852356
20,4x3,norm,0.834633730351925,-0.252896489575505,0,0.107584478670399,0.00641035664712644,0.0404637455132705,0.107584478670399,0.00641035664712644,0.0404637455132705,0.109363683051313,0.00353449992797696,0.0363827121106044,0.107837049082256,0.00546886869888867,0.0382994803490538,0.108320990606122,0.00588496629152099,0.0376553497512215
20,4x3,norm,0.957352822646499,1.48145349416882,0,0.187614009230241,0.38258355016627,0.0533728410063658,0.187614009230241,0.38258355016627,0.0533728410063658,0.175252505128765,0.367927825184299,0.0585854547631869,0.174558709197467,0.372520701140001,0.0554708759445,0.182630964284814,0.380397101541181,0.0495600532311369
20,4x3,norm,-1.41007417440414,-0.596870015375316,0,0.293915434969354,0.0770570324581223,0.012005472385619,0.293915434969354,0.0770570324581223,0.012005472385619,0.293465476381372,0.0772072778677683,0.0158974355429588,0.287657577620747,0.0688671171505824,0.0136514993309779,0.279230056310222,0.074512909925812,0.0140547371948758
20,4x3,norm,1.83750300575048,0.983983912505209,0,0.425065943195844,0.16266240558333,0.0126661569409829,0.425065943195844,0.16266240558333,0.0126661569409829,0.425794661868506,0.158402909541633,0.0121914138489488,0.433991705484148,0.149361701325806,0.00967047351295664,0.419227303100374,0.16573577497003,0.0109585510990073
20,4x3,norm,1.44321804773062,1.2667367849499,0,0.118200680530887,0.376398416601364,0.0174850974319726,0.118200680530887,0.376398416601364,0.0174850974319726,0.0979170951171239,0.368028815902147,0.0126143759144667,0.100506888484592,0.357660083421277,0.0108114377692709,0.116351840834971,0.378404958309099,0.0162248408977101
20,4x3,norm,1.28072171658278,1.20018668286502,0,0.265878653121414,0.346703299979824,0.0336340533544786,0.265878653121414,0.346703299979824,0.0336340533544786,0.242322967731415,0.348468841586347,0.0311505501889995,0.257350361910972,0.351808402393103,0.0334546265475715,0.263505759266269,0.340626672745791,0.0277421923815927
20,4x3,norm,0.73468825314194,-1.37532704882324,0,0.0992456905692286,0.272051614002439,0.032667792056209,0.0992456905692286,0.272051614002439,0.032667792056209,0.101452888156392,0.287706527385787,0.0502915366378339,0.111658520545155,0.288468695572637,0.0376576605843263,0.101886974741545,0.285095708741159,0.0320073651750823
20,4x3,norm,0.307380655780435,-1.22507924120873,0,0.00838068008431815,0.200536649875981,0.0200391347667977,0.00838068008431815,0.200536649875981,0.0200391347667977,0.0095456006446456,0.195161509724159,0.0180413142351919,0.0112542012017842,0.19505488667847,0.0183999107322644,0.00906792723942654,0.195605493313461,0.0214163430787688
20,4x3,norm,1.19163644965738,0.627707368694246,0,0.282140923389173,0.0810914332770869,0.0281456236075107,0.282140923389173,0.0810914332770869,0.0281456236075107,0.292313500181564,0.0918837210670709,0.0302766821328959,0.298622141952701,0.0913198383322642,0.0255783971892354,0.288059399051613,0.0872574377670769,0.0276802796657084
20,4x3,norm,-0.440683311782777,-1.13076522387564,0,0.00746537339461251,0.202860840447227,0.020084006127113,0.00746537339461251,0.202860840447227,0.020084006127113,0.00517771206970776,0.194698734022083,0.0177379633566379,0.00889817901221455,0.201969530558929,0.024013926066427,0.00643986869153892,0.203761886728581,0.0195153336770767
20,4x3,norm,-1.01644111797214,-1.29331889655441,0,0.166640017535727,0.247997440914477,0.0294234936525017,0.166640017535727,0.247997440914477,0.0294234936525017,0.160008419052566,0.226153155895553,0.0363792781747258,0.173846115500496,0.239056537107915,0.0316682696521345,0.1693107574477,0.245555126471934,0.0301246893818272
20,4x3,norm,-0.595236176624894,-1.16879221983254,0,0.0818180190504126,0.234539467761371,0.0558181562839339,0.0818180190504126,0.234539467761371,0.0558181562839339,0.0847980580518843,0.224330600399055,0.0485994078659333,0.0854479021871579,0.229138291773025,0.0547213252120776,0.0806681029295964,0.233688085901028,0.0582028441296406
20,4x3,norm,0.278461842797697,0.484879828989506,0,0.0245534370703945,0.052986607220208,0.0100823073246329,0.0245534370703945,0.052986607220208,0.0100823073246329,0.0275039322447967,0.0717018178887762,0.00656748545357225,0.0285585951483452,0.0697504987230338,0.0068017248116062,0.0243816467872536,0.0552919660475806,0.00758844244110845
20,4x3,norm,-0.700781830586493,-0.979552568867803,0,0.110173820709316,0.227730787577053,0.0497296808536335,0.110173820709316,0.227730787577053,0.0497296808536335,0.127161114164224,0.229880677274244,0.0468306021593379,0.131544233967179,0.238054744491557,0.0510057916608474,0.111437613412541,0.229408388547853,0.0507997501269577
20,4x3,norm,-0.898233554325998,0.646804392337799,0,0.133631878357167,0.0415873867264518,0.0238612598198633,0.133631878357167,0.0415873867264518,0.0238612598198633,0.11587594749879,0.0235797211261977,0.0216005869407855,0.121613757116514,0.0273802101003087,0.0204719367981207,0.139042632304139,0.0390084235554135,0.0217143178629182
20,4x3,norm,1.07428479660302,0.125171143561602,0,0.254055327416764,0.0150276968024046,0.0314647508235944,0.254055327416764,0.0150276968024046,0.0314647508235944,0.242197901912298,0.0100393875821019,0.032478217907175,0.242471420583242,0.0142606203518704,0.0352834972774234,0.253859028772671,0.0121398543990996,0.0296419637467611
20,4x3,norm,-1.74174447078258,-0.194237861782312,0,0.400431236601263,0.00813083723449696,0.0153529607724824,0.400431236601263,0.00813083723449696,0.0153529607724824,0.377464750869147,0.00439195195634181,0.0281148210399591,0.375773364828807,0.00968024840552008,0.0191099750670138,0.392937533285949,0.0058928698316064,0.0159807713777792
20,4x3,norm,1.10629660263658,-1.53665905818343,0,0.135053960582445,0.378827947553685,0.0246728898402944,0.135053960582445,0.378827947553685,0.0246728898402944,0.119082831721346,0.358901259086764,0.0234620512908412,0.132425245723603,0.377457913659721,0.03260798853499,0.13580239626842,0.370295105974806,0.0217904522996543
20,4x3,norm,0.624040597118437,-1.98388443235308,0,0.0584823771106898,0.427381608089864,0.0162127373913326,0.0584823771106898,0.427381608089864,0.0162127373913326,0.0717155984381465,0.447746805435635,0.0184544748739843,0.0564548702816444,0.445272661162916,0.0171706818291406,0.0596151028120383,0.437911015606205,0.0164814049565895
20,4x3,norm,-1.00259617529809,1.07611849810928,0,0.206618635567364,0.271449971407978,0.0197408898996603,0.206618635567364,0.271449971407978,0.0197408898996603,0.173973861969536,0.240913795726713,0.0208092176419357,0.191077375759315,0.246069476710424,0.0181980215003759,0.201170830037292,0.274240122580198,0.0200940879592395
20,4x3,norm,-0.547647793777287,-0.150373994372785,0,0.100414840392925,0.035918129090155,0.0216352765692007,0.100414840392925,0.035918129090155,0.0216352765692007,0.096907016851363,0.0390149068504323,0.0225013260422888,0.0922090699285031,0.0323270302864866,0.0224960874103282,0.0982604784449477,0.0330796108700957,0.0205510844704641
20,4x3,norm,1.90074039250612,0.982844865880907,0,0.390351131219269,0.23802825653955,0.0361561288576057,0.390351131219269,0.23802825653955,0.0361561288576057,0.377424127794902,0.225530555146403,0.0392047353369366,0.379205176021823,0.234718076144775,0.0323950082338461,0.381506353473767,0.243537825875992,0.0337752344813358
20,4x3,norm,-0.54688388761133,1.64546486921608,0,0.0448704412329664,0.351368509692996,0.0394268483860727,0.0448704412329664,0.351368509692996,0.0394268483860727,0.0408032982754706,0.345209377549548,0.035425879463623,0.0445030416676385,0.341502416753296,0.0401063950449577,0.0448382201298652,0.355143295147404,0.0404741549580221
20,4x3,norm,-0.690354478545487,-0.450073500163853,0,0.0638029967048739,0.0514626103090949,0.0401495326480073,0.0638029967048739,0.0514626103090949,0.0401495326480073,0.057616374221571,0.0413214922962293,0.0428527175615237,0.0591344366573556,0.0378825968777218,0.0441599627937225,0.0672242836406965,0.0530603009428321,0.0434003527055181
20,4x3,norm,0.672723303548992,-0.0898579135537148,0,0.116637661542822,0.00538513299452155,0.0256396353638488,0.116637661542822,0.00538513299452155,0.0256396353638488,0.120296492736591,0.00539812393324195,0.0220272360393506,0.121693029027309,0.00598316049868959,0.0204638455786949,0.116860467139896,0.00983183638243313,0.02536114605789
20,4x3,norm,0.672603568062186,-0.582220408134162,0,0.202191809201153,0.0272497993227946,0.0151150798465837,0.202191809201153,0.0272497993227946,0.0151150798465837,0.169316613319521,0.0265564577532374,0.0176342445176796,0.175610418139527,0.0290680363353472,0.0170174250177383,0.192045431840527,0.0273085173258237,0.0154858316953993
20,4x3,norm,-0.969299272634089,1.82363639306277,0,0.200639581340028,0.44324275082234,0.0139754024739658,0.200639581340028,0.44324275082234,0.0139754024739658,0.180863624257293,0.428423928453429,0.0106506094125774,0.189024788976865,0.436140724938451,0.00988729927055327,0.199922103644192,0.449399295050022,0.0170614488670813
20,4x3,norm,0.382154772989452,1.95078394003212,0,0.0383769308974246,0.5233974944884,0.0228076010290167,0.0383769308974246,0.5233974944884,0.0228076010290167,0.0351061900127903,0.520796419810286,0.0187817234196619,0.038028221565555,0.518279137547365,0.0216563005660899,0.0372998920814413,0.510863150831381,0.0277919317820027
20,4x3,norm,1.7916610352695,1.28033960051835,0,0.367797397069018,0.166550514500016,0.0207359207258581,0.367797397069018,0.166550514500016,0.0207359207258581,0.340548134455026,0.17996029569347,0.0238869222708782,0.338337105485701,0.168472989622915,0.0199785064417717,0.370441447178464,0.155648148881201,0.021652856697434
20,4x3,norm,0.44508904311806,-1.01469035819173,0,0.00465881556748376,0.155712459724747,0.02285249705114,0.00465881556748376,0.155712459724747,0.02285249705114,0.00628589839219352,0.141269514205744,0.0342365882533792,0.00316301669092981,0.141449503957988,0.0285378976741199,0.00587952330421154,0.153328908357606,0.0225594181469161
20,4x3,norm,1.87676528841257,1.14137445949018,0,0.328205224240921,0.228873892292889,0.0316908001028598,0.328205224240921,0.228873892292889,0.0316908001028598,0.323866329391331,0.220220143150472,0.0456063316583183,0.324804658610187,0.210925275285348,0.0312357426275597,0.335481603828253,0.236097199139052,0.0368469096381417
20,4x3,norm,1.15002088434994,0.503923382610083,0,0.124781557814913,0.0754358180338544,0.0119603765533935,0.124781557814913,0.0754358180338544,0.0119603765533935,0.136149473145439,0.0796589547955722,0.00763904599885226,0.127750805680114,0.0772045417258647,0.00719861212565472,0.134581044180121,0.0764355219043688,0.00970738030962488
20,4x3,norm,1.05478340387344,-0.311869401484728,0,0.203086969400342,0.0433588253441865,0.0459261814142419,0.203086969400342,0.0433588253441865,0.0459261814142419,0.177876861439467,0.0359098180639018,0.0301522043375025,0.176293216888157,0.0376404776762812,0.0343574998163915,0.190427833112814,0.0384696424998462,0.0464506923313935
20,4x3,norm,1.39957265090197,1.96753124240786,0,0.232482495129054,0.519889958030183,0.022739674707874,0.232482495129054,0.519889958030183,0.022739674707874,0.196401405527466,0.520640589270844,0.0337065489741274,0.214961767510316,0.533505665822112,0.0305848269789562,0.23185437222938,0.50439416708934,0.0198891768544505
20,4x3,norm,1.0612366721034,0.313583558425307,0,0.185846375148779,0.00480995250256993,0.061852572167458,0.185846375148779,0.00480995250256993,0.061852572167458,0.190824133204601,0.00760903157461222,0.0528516701477378,0.188839556314142,0.00269071242407929,0.0542793870303042,0.190780882279602,0.00450122823367452,0.0610244459727093
20,4x3,norm,0.370880214497447,1.40475702192634,0,0.0331003432813,0.330726343187217,0.0127412279302768,0.0331003432813,0.330726343187217,0.0127412279302768,0.0429196233997553,0.328135560614814,0.0100222519155993,0.0448922484568526,0.328787713564062,0.00960505003961361,0.0355687397335258,0.322182449649787,0.0130353821736049
20,4x3,norm,1.38171584717929,0.802059299312532,0,0.224739388445238,0.173723757421873,0.0576635111695559,0.224739388445238,0.173723757421873,0.0576635111695559,0.201335950371417,0.171793366843523,0.0636500143230402,0.227334310765177,0.187931284119178,0.0610944078398128,0.221411164222785,0.169728120440922,0.0574620472380747
20,4x3,norm,0.523162779398263,0.969863900914788,0,0.0338331087795104,0.125365658972313,0.0348963591106392,0.0338331087795104,0.125365658972313,0.0348963591106392,0.0321846911157698,0.120715925398839,0.0178088770388571,0.0328904919737186,0.116831448487396,0.0218823642215001,0.0333583444856924,0.125345057004986,0.0351086714616219
20,4x3,norm,1.72637007478625,-1.93446475919336,0,0.427038834907385,0.427185143050798,0.0201634648792731,0.427038834907385,0.427185143050798,0.0201634648792731,0.413336785092379,0.390998869623636,0.024373794172023,0.426410833284343,0.417469388045522,0.0219740033190586,0.411631322519137,0.415056913460777,0.0146510677194526
20,4x3,norm,1.38437421806157,-1.02740012202412,0,0.295302131110142,0.205234382824054,0.0214151115740256,0.295302131110142,0.205234382824054,0.0214151115740256,0.276413011479868,0.227841594638363,0.0183157997325132,0.277246803204892,0.219360985147376,0.0172594522379244,0.293744855843436,0.191446117905701,0.0245566919071565
20,4x3,norm,-1.03425427898765,-1.05447539314628,0,0.189561163099192,0.215119759583076,0.0116964220501413,0.189561163099192,0.215119759583076,0.0116964220501413,0.172103407254592,0.213768769667476,0.0102203787833949,0.167875919467672,0.209646968320179,0.0122415383537557,0.1891507295847,0.215092833944504,0.0105221812948341
20,4x3,norm,0.733215497806668,-1.13249581027776,0,0.0780808099480241,0.202293521540773,0.0195830209971832,0.0780808099480241,0.202293521540773,0.0195830209971832,0.0790089325014793,0.190137429816298,0.0125975602014269,0.0782629455799347,0.195126683698561,0.0164683128864478,0.0814850670543486,0.205606299859668,0.0198201373793116
20,4x3,norm,-0.463680440559983,-1.76230284199119,0,0.0657434018710392,0.425854684840515,0.0192876627314882,0.0657434018710392,0.425854684840515,0.0192876627314882,0.0617792811277932,0.40812248593958,0.0255446359899077,0.0583578635111812,0.394618727704344,0.0177677765378461,0.0617574428365228,0.429768098080975,0.0162922021219907
20,4x3,norm,-1.8983015762642,1.94865205418319,0,0.325168034277208,0.397817165625508,0.00712577208370011,0.325168034277208,0.397817165625508,0.00712577208370011,0.303734800386344,0.39701300560183,0.0157537431980862,0.298749424093956,0.391561424268977,0.00785029893447354,0.315121557732219,0.380356948952167,0.00893748104612846
20,4x3,norm,0.790574420243502,1.22280017845333,0,0.109332088903643,0.169447234784116,0.0352337418334236,0.109332088903643,0.169447234784116,0.0352337418334236,0.0887759691254406,0.156575446799464,0.0487108596621778,0.0976898044081482,0.167131520069974,0.0426618186511448,0.114515364469638,0.167296290757944,0.0394426914611907
20,4x3,norm,-1.70589896570891,-1.97432735934854,0,0.338827015483963,0.448009075273943,0.0496618075241301,0.338827015483963,0.448009075273943,0.0496618075241301,0.304423637382046,0.421203776561164,0.0525373563247052,0.321126718502344,0.432493390257202,0.057331714706336,0.327019204278965,0.42988590084105,0.0515233736146054
20,4x3,norm,-0.691510314121842,1.00699427630752,0,0.065717506005001,0.225956977089788,0.00761832045245642,0.065717506005001,0.225956977089788,0.00761832045245642,0.0893084429616866,0.233699379792159,0.0128963356606704,0.0914115142912988,0.240999088466581,0.0143652536653394,0.0659395656863027,0.219345706947551,0.00877015610996935
20,4x3,norm,-0.12598830088973,1.00093023385853,0,0.00147960933461288,0.155243158716523,0.0155952818616,0.00147960933461288,0.155243158716523,0.0155952818616,0.00287584298080014,0.131118850067912,0.0148429824741553,0.00223234302766596,0.134544385799505,0.0196399744051821,0.000150443826924349,0.150445925119691,0.0147452114057978
20,4x3,norm,-0.931178701110184,-1.16739506274462,0,0.117016572982553,0.243959707924816,0.0343695627326389,0.117016572982553,0.243959707924816,0.0343695627326389,0.0941192654255228,0.238561209654224,0.0203620612385838,0.105881041794126,0.241680019831344,0.0290580770711138,0.114533758136262,0.249737871282811,0.0390951718151845
20,4x3,norm,-1.56683066580445,0.795939526520669,0,0.447916134229752,0.120628938588696,0.046521058724004,0.447916134229752,0.120628938588696,0.046521058724004,0.458199209799744,0.0976893426561268,0.0408583049889597,0.461981614952411,0.119944358460079,0.0395661464073874,0.447554545438513,0.129218284526649,0.0503644767196759
20,4x3,norm,0.20681812800467,0.271512750536203,0,0.0118261744418277,0.0218289551404904,0.0203478101895607,0.0118261744418277,0.0218289551404904,0.0203478101895607,0.0154727501521363,0.023625171767328,0.0257467287373773,0.017365399163821,0.0221590816520865,0.0263223811844416,0.0125742342280361,0.0199360507446697,0.0247765902633482
20,4x3,norm,-0.674515577964485,0.661042916588485,0,0.0620175716176979,0.0589112648058431,0.0461319838862593,0.0620175716176979,0.0589112648058431,0.0461319838862593,0.0755711926402421,0.0504462024187756,0.0666932596831283,0.0768242111452912,0.0538902947297433,0.0619343210447712,0.0721238675389254,0.0602914725176102,0.0510856112894966
20,4x3,norm,0.966317478567362,-0.421385062858462,0,0.133654141429896,0.00973038891570755,0.0405485069873235,0.133654141429896,0.00973038891570755,0.0405485069873235,0.137247325511515,0.0119208868789437,0.0482477734537315,0.138449557145966,0.0104467724744032,0.0469075599676887,0.128811240388321,0.0106976810916708,0.0400372638993787
20,4x3,norm,1.90966904908419,1.77336624637246,0,0.369079340158419,0.378640007665956,0.0223842190055074,0.369079340158419,0.378640007665956,0.0223842190055074,0.376266451186721,0.371039992114511,0.0219654927873291,0.377216435027208,0.382788420291702,0.0194558117772898,0.371972793468747,0.381560187805836,0.0263763905986391
20,4x3,norm,0.835948280990124,-0.723372842185199,0,0.184057172270816,0.0400277285317855,0.0506595480716357,0.184057172270816,0.0400277285317855,0.0506595480716357,0.177371916990101,0.0344764783665724,0.050253076723097,0.183890144720835,0.0386893407485863,0.0445242222012812,0.183315239118047,0.044389253709471,0.0449955297551534
20,4x3,norm,-0.120750516653061,-1.09184730704874,0,0.0415876496831523,0.355534554565363,0.0550431514529103,0.0415876496831523,0.355534554565363,0.0550431514529103,0.034948200469299,0.344498581949599,0.0456823419667897,0.0394710697480713,0.348216870602811,0.0466317021860762,0.046523627328147,0.361393170779009,0.0559166996401398
20,4x3,norm,-1.07000410184264,1.73569037672132,0,0.204552216626994,0.325289726666619,0.00394123707145299,0.204552216626994,0.325289726666619,0.00394123707145299,0.198595851878374,0.31475194886082,0.00523452213599892,0.212689978364734,0.324235559662469,0.00646871297917718,0.20643733117512,0.321455144940476,0.00464336008598773
20,4x3,norm,0.436525610275567,-1.67657779343426,0,0.0361296116392925,0.321031126189837,0.0155304922680051,0.0361296116392925,0.321031126189837,0.0155304922680051,0.0242950088167087,0.320731425173524,0.0134570838225107,0.02069139147624,0.321767163056101,0.0156835595183259,0.0369108781827518,0.309696646432671,0.018442127511592
20,4x3,norm,-1.99127955455333,0.997692942619324,0,0.487074788465938,0.192085883025162,0.0263424564908205,0.487074788465938,0.192085883025162,0.0263424564908205,0.506637104766263,0.223016873995649,0.0323353810927926,0.513979909627591,0.203140407650891,0.0406599396056125,0.475580224682181,0.185288435739958,0.0260827199516496
20,4x3,norm,1.08479522448033,1.41274233907461,0,0.157852118329755,0.298896564568529,0.0173499288071571,0.157852118329755,0.298896564568529,0.0173499288071571,0.153419313706675,0.292372406189088,0.0197449188099817,0.16627344652469,0.297463029873373,0.0285540342601526,0.152264506875589,0.29895364306757,0.0146383158852667
20,4x3,norm,-1.17397309560329,-0.347127750515938,0,0.214330631106877,0.0141669373957285,0.0263339442859417,0.214330631106877,0.0141669373957285,0.0263339442859417,0.218224734478733,0.0140210839878503,0.0196033548694535,0.216265435771586,0.00965841659888385,0.0222761371094751,0.21984553122234,0.0148541903446818,0.0257381213808402
20,4x3,norm,-0.395965822041035,0.337088910862803,0,0.0599776492252069,0.0208697406204437,0.0660999691335766,0.0599776492252069,0.0208697406204437,0.0660999691335766,0.0445928625113844,0.0154569856699009,0.05659868086304,0.0505723460989366,0.0195641533461443,0.0594439281383212,0.059937899879848,0.0187804621480128,0.0671339113096882
20,4x3,norm,-0.287351770326495,0.140795727260411,0,0.00577970710664926,0.011874883125202,0.0275104164963557,0.00577970710664926,0.011874883125202,0.0275104164963557,0.0042202695782473,0.0111415709436277,0.0305318888022518,0.00428240348452861,0.0119810200855573,0.0296941127402316,0.00468813059156959,0.0140752117113348,0.0328476453168331
20,4x3,norm,-0.955891011282802,-1.27497990708798,0,0.116405467044145,0.237937176241517,0.0271910301219709,0.116405467044145,0.237937176241517,0.0271910301219709,0.124781637202049,0.235344949024317,0.0258963743571334,0.121765135558087,0.240816453428502,0.0201447206367796,0.12032919443176,0.229778672570248,0.0244449497922246
20,4x3,norm,-1.96680313535035,0.19968987070024,0,0.405922113114958,0.0277216333496908,0.0181776984582136,0.405922113114958,0.0277216333496908,0.0181776984582136,0.41059092888506,0.033865751010347,0.023184483760059,0.410366701096135,0.0318139397637096,0.0165556574434901,0.410538705862587,0.0281798293386475,0.0188990102252471
20,4x3,norm,-1.57344519160688,0.225431637838483,0,0.368987229127407,0.0126045302226514,0.0240759657835173,0.368987229127407,0.0126045302226514,0.0240759657835173,0.356186968599046,0.0135419965644906,0.0178604709113598,0.355160753557242,0.0126025159916068,0.0210068897965867,0.36390029267421,0.0135681219324213,0.0236828705088633
20,4x3,norm,-1.01673853956163,1.09129456151277,0,0.195109232750383,0.249313291380589,0.0288280622733424,0.195109232750383,0.249313291380589,0.0288280622733424,0.180414843506905,0.249392394539603,0.0237207918686358,0.162228234414437,0.244952519840564,0.0236031631803222,0.196176711680627,0.251942809385397,0.0283695320218711
20,4x3,norm,0.287849790416658,-0.871706565842032,0,0.0129676115705969,0.192432115544182,0.0476505408390571,0.0129676115705969,0.192432115544182,0.0476505408390571,0.0178384800896248,0.196782428733081,0.0466471611054025,0.0219146125977318,0.198283322648246,0.0519790654314776,0.0119841381032783,0.18591541490502,0.0473919485422346
20,4x3,norm,-1.43398370128125,-0.843910649418831,0,0.316246348115519,0.188885759834363,0.0180451599658923,0.316246348115519,0.188885759834363,0.0180451599658923,0.29315279053118,0.199235022031664,0.015102760973191,0.28580243859729,0.192853258496934,0.0184501865936949,0.311340421266109,0.183816217594349,0.0162209563119098
20,4x3,norm,-0.126347950659692,0.70712127443403,0,0.00388190905751463,0.0810800553660733,0.0130185021971232,0.00388190905751463,0.0810800553660733,0.0130185021971232,0.00538732839753707,0.0563238042735384,0.025810003888208,0.00632619375824387,0.0538035639523315,0.0219509872025056,0.00530629043116343,0.0734506267657453,0.01563028959071
20,4x3,norm,0.369371016509831,-0.134288463741541,0,0.0497965469146948,0.0595198489631567,0.0353899569467901,0.0497965469146948,0.0595198489631567,0.0353899569467901,0.04264346877746,0.0544110523034976,0.0330134415319668,0.0427156494195898,0.0490036795309201,0.0377318258354216,0.0475386863143971,0.0620181440822008,0.031288810101557
20,4x3,norm,-0.861522722989321,0.554182876832783,0,0.220716258999052,0.0947474560570749,0.0445475601335573,0.220716258999052,0.0947474560570749,0.0445475601335573,0.193685775799755,0.0841444246666299,0.0421194444023629,0.199109494741889,0.0910419081667323,0.044279406776862,0.214322849254053,0.0849495316910886,0.0447324840682052
20,4x3,norm,1.20202388055623,1.76390255149454,0,0.234966959051594,0.415180026315045,0.0153901463175701,0.234966959051594,0.415180026315045,0.0153901463175701,0.210988218569147,0.427809473510962,0.0270558624354113,0.213799374982888,0.413710658566958,0.0213109447651601,0.230137518307266,0.42312957012237,0.0138965654588474
20,4x3,norm,0.00345706660300493,0.605965382419527,0,0.0129618914100113,0.15684102592852,0.023213379234006,0.0129618914100113,0.15684102592852,0.023213379234006,0.00715164748430096,0.1415502077214,0.0229533549456461,0.00699587586176546,0.141406368502316,0.0246602760919445,0.00931562959966805,0.149864663855534,0.0210614540656723
20,4x3,norm,-1.32562498375773,1.38896778598428,0,0.201641036301379,0.384392950978064,0.0201011211662269,0.201641036301379,0.384392950978064,0.0201011211662269,0.204251827472677,0.372864852788602,0.0216064279444723,0.209453207637928,0.368536866645849,0.0165995571585799,0.198874822553048,0.386262412443903,0.0219187728685346
20,4x3,norm,0.859343525022268,0.716799041256309,0,0.110413750252337,0.122899183724231,0.0474698730969534,0.110413750252337,0.122899183724231,0.0474698730969534,0.0870513084559223,0.106354613584973,0.0447928240207753,0.0918856088512039,0.116547025266431,0.0461321336889433,0.10972777723217,0.119515965627153,0.048183995364445
20,4x3,norm,-0.189424321986735,0.154931880533695,0,0.029283303654067,0.00272634762782992,0.0076583787456076,0.029283303654067,0.00272634762782992,0.0076583787456076,0.0261333149942368,0.000508950806248874,0.00935432705933029,0.0250673622591224,0.00041490486952748,0.0112599176162284,0.0299212916946759,0.00318852673416025,0.00545595482620128
20,4x3,norm,0.336141970939934,1.69423838797957,0,0.00488450649838259,0.398776254145588,0.0120285899000523,0.00488450649838259,0.398776254145588,0.0120285899000523,0.00204157407387949,0.391210439154773,0.0213959062558954,0.00234403835980935,0.396876477806139,0.0193642246903224,0.00499911719037438,0.39217960600255,0.0126114774542911
20,4x3,norm,1.98325779661536,0.243318841792643,0,0.380645503302128,0.00977499450913662,0.0249810239931329,0.380645503302128,0.00977499450913662,0.0249810239931329,0.383640735716859,0.00711321356822132,0.0282336049315698,0.386516737792504,0.00664981439667041,0.0265572779527969,0.373016488255423,0.00730640355631858,0.0249774351662597
20,4x3,norm,0.164464040659368,-0.386362358927727,0,0.00879332855756433,0.0387997823498557,0.043498774565752,0.00879332855756433,0.0387997823498557,0.043498774565752,0.00715588470389639,0.0360172434675185,0.0446303795849515,0.00619547176950944,0.0376372797964418,0.0493865550379677,0.00809598501885869,0.0391620286181895,0.0449704536536578
20,4x3,norm,-1.8132072230801,0.677562803961337,0,0.241082404684432,0.02586851054204,0.026160725132334,0.241082404684432,0.02586851054204,0.026160725132334,0.245681538177521,0.0233158233932217,0.0168998575840046,0.24826792546925,0.0294727090104849,0.0244121142644634,0.245904016350919,0.0264167684398182,0.0236143738815005
20,4x3,norm,-1.46877040807158,-0.810030137188733,0,0.201877811841907,0.113671263054232,0.0450208274401309,0.201877811841907,0.113671263054232,0.0450208274401309,0.181395783005912,0.122600991105704,0.0353501185844105,0.180767455662378,0.110205215502948,0.0497889241598548,0.198927307220607,0.123844963204867,0.0454329024676191
20,4x3,norm,1.49221760500222,-1.10201326198876,0,0.26618876455816,0.176529172927761,0.0148586514820984,0.26618876455816,0.176529172927761,0.0148586514820984,0.251663390550346,0.160073868033958,0.0137578484177631,0.252006759092479,0.162153097566702,0.0171384211806457,0.267946623687516,0.177723591826189,0.0136944476364435
20,4x3,norm,0.575544495135546,1.04594644065946,0,0.115028083803598,0.140371507708006,0.0486061377032584,0.115028083803598,0.140371507708006,0.0486061377032584,0.107704010391214,0.15379393191018,0.0644072903330403,0.116646063517833,0.155552602414401,0.0624737179575486,0.114010689336337,0.136981738935056,0.0485678028957101
20,4x3,norm,1.69592600129545,1.21518048085272,0,0.386269406369719,0.29591320643251,0.0165202875487704,0.386269406369719,0.29591320643251,0.0165202875487704,0.367694253555235,0.253489127390005,0.0212704458801453,0.368362505927858,0.248412996531703,0.0250214956323173,0.384468994653148,0.293427575576433,0.0159196633349596
